ID_Player,Name,birth_date,Saison,Team,Competition,Minutes_Jouées,Apparition,Titulaire,Remplacé_xfois,A Remplacé_xfois,Sur le banc,Saison_trait
166025,Tinashe Nengomasha,"Sep 2, 1982",2014, Zimbabwe,WC Qualification Africa,0 ,2 ,2 ,0 ,0 ,0 ,2014/2015
166025,Tinashe Nengomasha,"Sep 2, 1982",2010, Zimbabwe,WC Qualification Africa,132 ,3 ,2 ,1 ,1 ,4 ,2010/2011
200585,Péter Czvitkovics,"Feb 10, 1983",2008, Hungary,Euro Qualification,30 ,1 ,0 ,1 ,0 ,3 ,2008/2009
198024,Yann-Erik de Lanley,"May 14, 1992",2013, Norway U21,Euro U21,245 ,8 ,2 ,6 ,1 ,12 ,2013/2014
192660,Sebastian Polter,"Apr 1, 1991",2022, FC Schalke 04,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
192660,Sebastian Polter,"Apr 1, 1991",2013, Germany U21,Euro U21,182 ,6 ,1 ,5 ,1 ,6 ,2013/2014
190630,Hendry Thomas,"Feb 23, 1985",2011, Honduras,CONCACAF Gold Cup,0 ,4 ,4 ,0 ,3 ,0 ,2011/2012
190630,Hendry Thomas,"Feb 23, 1985",2010, Honduras,World Cup,0 ,2 ,1 ,1 ,0 ,2 ,2010/2011
190630,Hendry Thomas,"Feb 23, 1985",2010, Honduras,WC Qualification Concacaf,0 ,9 ,5 ,4 ,1 ,4 ,2010/2011
8348,Miguel Ángel Salgado Fernández,"Oct 22, 1975",2008, Spain,Euro Qualification,44 ,1 ,0 ,1 ,0 ,2 ,2008/2009
8348,Miguel Ángel Salgado Fernández,"Oct 22, 1975",2006, Spain,WC Qualification Europe,900 ,10 ,10 ,0 ,0 ,0 ,2006/2007
8348,Miguel Ángel Salgado Fernández,"Oct 22, 1975",2000, Spain,European Championship,316 ,4 ,4 ,0 ,1 ,0 ,2000/2001
137125,Marek Mintál,"Sep 2, 1977",2010, Slovakia,WC Qualification Europe,74 ,2 ,1 ,1 ,1 ,2 ,2010/2011
137125,Marek Mintál,"Sep 2, 1977",2008, Slovakia,Euro Qualification,588 ,7 ,7 ,0 ,2 ,0 ,2008/2009
137125,Marek Mintál,"Sep 2, 1977",2006, Slovakia,WC Qualification Europe,830 ,10 ,10 ,0 ,2 ,0 ,2006/2007
188836,Jason Steele,"Aug 18, 1990",2013, England U21,Euro U21,180 ,2 ,2 ,0 ,0 ,5 ,2013/2014
147619,Alexey Rebko,"Apr 23, 1986",2010, Russia,WC Qualification Europe,91 ,3 ,1 ,2 ,1 ,2 ,2010/2011
32420,Daniel Gygax,"Aug 28, 1981",2008, Switzerland,European Championship,0 ,1 ,0 ,1 ,0 ,1 ,2008/2009
32420,Daniel Gygax,"Aug 28, 1981",2008, Switzerland,Euro Qualification,5 ,1 ,0 ,1 ,0 ,3 ,2008/2009
32420,Daniel Gygax,"Aug 28, 1981",2006, Switzerland,World Cup,0 ,2 ,1 ,1 ,1 ,1 ,2006/2007
32420,Daniel Gygax,"Aug 28, 1981",2006, Switzerland,WC Qualification Europe,663 ,10 ,7 ,3 ,2 ,3 ,2006/2007
32420,Daniel Gygax,"Aug 28, 1981",2004, Switzerland,European Championship,130 ,3 ,1 ,2 ,1 ,2 ,2004/2005
190883,A.J. DeLaGarza,"Nov 4, 1987",2022, Guam,WC Qualification Asia,180 ,2 ,2 ,0 ,0 ,0 ,2022/2023
190883,A.J. DeLaGarza,"Nov 4, 1987",2018, Guam,WC Qualification Asia,540 ,6 ,6 ,0 ,0 ,0 ,2018/2019
190883,A.J. DeLaGarza,"Nov 4, 1987",2017, Guam,EAFF E-1 Football Championship,180 ,2 ,2 ,0 ,0 ,0 ,2017/2018
190883,A.J. DeLaGarza,"Nov 4, 1987",2015, Guam,EAFF E-1 Football Championship,0 ,2 ,2 ,0 ,0 ,0 ,2015/2016
199584,Maikel Kieftenbeld,"Jun 26, 1990",2022, FC Emmen,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
207523,Slobodan Medojevic,"Nov 20, 1990",2013, Serbia U21,Euro U21,900 ,10 ,10 ,0 ,0 ,0 ,2013/2014
181149,Andre Hainault,"Jun 17, 1986",2015, Canada,CONCACAF Gold Cup,31 ,2 ,0 ,2 ,0 ,3 ,2015/2016
181149,Andre Hainault,"Jun 17, 1986",2014, Canada,WC Qualification Concacaf,0 ,8 ,8 ,0 ,0 ,0 ,2014/2015
181149,Andre Hainault,"Jun 17, 1986",2011, Canada,CONCACAF Gold Cup,0 ,3 ,3 ,0 ,0 ,0 ,2011/2012
181149,Andre Hainault,"Jun 17, 1986",2010, Canada,WC Qualification Concacaf,270 ,3 ,3 ,0 ,0 ,2 ,2010/2011
181149,Andre Hainault,"Jun 17, 1986",2007, Canada,CONCACAF Gold Cup,0 ,5 ,5 ,0 ,0 ,0 ,2007/2008
188071,Thomas Oar,"Dec 10, 1991",2018, Australia,WC Qualification Asia,135 ,5 ,1 ,4 ,1 ,5 ,2018/2019
188071,Thomas Oar,"Dec 10, 1991",2014, Australia,World Cup,0 ,3 ,3 ,0 ,3 ,0 ,2014/2015
188071,Thomas Oar,"Dec 10, 1991",2014, Australia,WC Qualification Asia,0 ,5 ,3 ,2 ,1 ,2 ,2014/2015
46014,Barry Robson,"Nov 7, 1978",2012, Scotland,Euro Qualification,0 ,4 ,1 ,3 ,1 ,5 ,2012/2013
46014,Barry Robson,"Nov 7, 1978",2010, Scotland,WC Qualification Europe,256 ,3 ,3 ,0 ,1 ,0 ,2010/2011
106686,Marc Zoro,"Dec 27, 1983",2010, Côte d'Ivoire,WC Qualification Africa,115 ,3 ,1 ,2 ,0 ,4 ,2010/2011
192955,Mateusz Klich,"Jun 13, 1990",2022/2023, Poland,UEFA Nations League,80 ,2 ,1 ,1 ,1 ,3 ,2022/2023
192955,Mateusz Klich,"Jun 13, 1990",2022, Poland,WC Qualification Europe,244 ,4 ,3 ,1 ,2 ,1 ,2022/2023
192955,Mateusz Klich,"Jun 13, 1990",2020/2021, Poland,UEFA Nations League,339 ,5 ,4 ,1 ,2 ,1 ,2020/2021
192955,Mateusz Klich,"Jun 13, 1990",2020, Poland,European Championship,213 ,3 ,3 ,0 ,3 ,0 ,2020/2021
192955,Mateusz Klich,"Jun 13, 1990",2020, Poland,Euro Qualification,480 ,8 ,6 ,2 ,5 ,4 ,2020/2021
192955,Mateusz Klich,"Jun 13, 1990",2018/2019, Poland,UEFA Nations League,0 ,3 ,3 ,0 ,3 ,0 ,2018/2019
192955,Mateusz Klich,"Jun 13, 1990",2016, Poland,Euro Qualification,71 ,1 ,1 ,0 ,1 ,0 ,2016/2017
192955,Mateusz Klich,"Jun 13, 1990",2014, Poland,Euro Qualification,0 ,4 ,3 ,1 ,1 ,1 ,2014/2015
191160,Morgan Gould,"Mar 23, 1983",2018, South Africa,WC Qualification Africa,360 ,4 ,4 ,0 ,0 ,1 ,2018/2019
191160,Morgan Gould,"Mar 23, 1983",2014, South Africa,WC Qualification Africa,0 ,3 ,3 ,0 ,0 ,0 ,2014/2015
27578,Simone Barone,"Apr 30, 1978",2006, Italy,World Cup,0 ,2 ,0 ,2 ,0 ,2 ,2006/2007
27578,Simone Barone,"Apr 30, 1978",2006, Italy,WC Qualification Europe,124 ,2 ,1 ,1 ,0 ,4 ,2006/2007
53435,Danny Shittu,"Sep 2, 1980",2010, Nigeria,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
53435,Danny Shittu,"Sep 2, 1980",2010, Nigeria,WC Qualification Africa,0 ,2 ,1 ,1 ,0 ,1 ,2010/2011
205753,Edgar Salli,"Aug 17, 1992",2018, Cameroon,WC Qualification Africa,279 ,4 ,4 ,0 ,3 ,0 ,2018/2019
205753,Edgar Salli,"Aug 17, 1992",2014, Cameroon,World Cup,0 ,2 ,0 ,2 ,0 ,3 ,2014/2015
205753,Edgar Salli,"Aug 17, 1992",2014, Cameroon,WC Qualification Africa,0 ,2 ,0 ,2 ,0 ,3 ,2014/2015
176054,Eduardo Pereira Gomes,"Aug 13, 1981",2010, Cape Verde Islands,WC Qualification Africa,501 ,6 ,6 ,0 ,3 ,0 ,2010/2011
19382,Brian Stock,"Dec 24, 1981",2010, Wales,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,1 ,2010/2011
186551,Fernando Navarro,"Apr 18, 1989",2019, Mexico,CONCACAF Gold Cup,90 ,1 ,1 ,0 ,0 ,5 ,2019/2020
207797,Yaya Banana,"Jul 29, 1991",2018, Cameroon,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,2 ,2018/2019
201141,Taras Burlak,"Feb 22, 1990",2013, Russia U21,Euro U21,900 ,10 ,10 ,0 ,0 ,0 ,2013/2014
137397,Papa Waigo N'Diaye,"Jan 20, 1984",2010, Senegal,WC Qualification Africa,279 ,4 ,3 ,1 ,1 ,3 ,2010/2011
134597,Juan Gutiérrez Moreno,"Jul 23, 1976",2010, Spain,WC Qualification Europe,180 ,2 ,2 ,0 ,0 ,2 ,2010/2011
134597,Juan Gutiérrez Moreno,"Jul 23, 1976",2008, Spain,Euro Qualification,270 ,3 ,3 ,0 ,0 ,3 ,2008/2009
134597,Juan Gutiérrez Moreno,"Jul 23, 1976",2006, Spain,WC Qualification Europe,216 ,3 ,1 ,2 ,0 ,3 ,2006/2007
134597,Juan Gutiérrez Moreno,"Jul 23, 1976",2004, Spain,European Championship,80 ,1 ,1 ,0 ,1 ,2 ,2004/2005
198335,Bryan Oviedo,"Feb 18, 1990",2022, Costa Rica,WC Qualification Intercontinental Playoffs,90 ,1 ,1 ,0 ,0 ,0 ,2022/2023
198335,Bryan Oviedo,"Feb 18, 1990",2022, Costa Rica,WC Qualification Concacaf,609 ,9 ,7 ,2 ,2 ,7 ,2022/2023
198335,Bryan Oviedo,"Feb 18, 1990",2019, Costa Rica,CONCACAF Gold Cup,270 ,3 ,3 ,0 ,1 ,1 ,2019/2020
198335,Bryan Oviedo,"Feb 18, 1990",2018, Costa Rica,WC Qualification Concacaf,497 ,7 ,7 ,0 ,2 ,4 ,2018/2019
198335,Bryan Oviedo,"Feb 18, 1990",2018, Costa Rica,World Cup,180 ,2 ,2 ,0 ,0 ,1 ,2018/2019
198335,Bryan Oviedo,"Feb 18, 1990",2016, Costa Rica,Copa America,44 ,1 ,0 ,1 ,0 ,3 ,2016/2017
198335,Bryan Oviedo,"Feb 18, 1990",2014, Costa Rica,WC Qualification Concacaf,0 ,9 ,9 ,0 ,1 ,4 ,2014/2015
198335,Bryan Oviedo,"Feb 18, 1990",2011, Costa Rica,CONCACAF Gold Cup,0 ,2 ,2 ,0 ,0 ,0 ,2011/2012
156625,Barel Mouko,"Apr 5, 1979",2018, Congo,WC Qualification Africa,360 ,4 ,4 ,0 ,0 ,0 ,2018/2019
156625,Barel Mouko,"Apr 5, 1979",2014, Congo,WC Qualification Africa,0 ,7 ,7 ,0 ,0 ,0 ,2014/2015
156625,Barel Mouko,"Apr 5, 1979",2010, Congo,WC Qualification Africa,540 ,6 ,6 ,0 ,0 ,0 ,2010/2011
153042,Morten Moldskred,"Jun 13, 1980",2010, Norway,WC Qualification Europe,101 ,2 ,1 ,1 ,1 ,1 ,2010/2011
181456,Romain Genevois,"Oct 28, 1987",2018, Haiti,WC Qualification Concacaf,270 ,3 ,3 ,0 ,0 ,0 ,2018/2019
181456,Romain Genevois,"Oct 28, 1987",2016, Haiti,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2016/2017
175567,Javier Ángel Balboa Osa,"May 13, 1985",2018, Equatorial Guinea,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,0 ,2018/2019
175567,Javier Ángel Balboa Osa,"May 13, 1985",2010, Equatorial Guinea,WC Qualification Africa,270 ,3 ,3 ,0 ,0 ,0 ,2010/2011
12492,Altin Lala,"Nov 18, 1975",2012, Albania,Euro Qualification,0 ,5 ,4 ,1 ,1 ,1 ,2012/2013
12492,Altin Lala,"Nov 18, 1975",2010, Albania,WC Qualification Europe,450 ,5 ,5 ,0 ,0 ,1 ,2010/2011
12492,Altin Lala,"Nov 18, 1975",2008, Albania,Euro Qualification,822 ,10 ,10 ,0 ,4 ,0 ,2008/2009
12492,Altin Lala,"Nov 18, 1975",2006, Albania,WC Qualification Europe,990 ,11 ,11 ,0 ,0 ,0 ,2006/2007
155340,Jae Won Hwang,"Apr 13, 1981",2011, Korea Republic,Asian Cup,450 ,5 ,5 ,0 ,0 ,1 ,2011/2012
12766,Petter Hansson,"Dec 14, 1976",2010, Sweden,WC Qualification Europe,270 ,3 ,3 ,0 ,0 ,5 ,2010/2011
12766,Petter Hansson,"Dec 14, 1976",2008, Sweden,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2008/2009
12766,Petter Hansson,"Dec 14, 1976",2008, Sweden,Euro Qualification,990 ,11 ,11 ,0 ,0 ,0 ,2008/2009
12766,Petter Hansson,"Dec 14, 1976",2006, Sweden,World Cup,0 ,1 ,0 ,1 ,0 ,1 ,2006/2007
12766,Petter Hansson,"Dec 14, 1976",2006, Sweden,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,9 ,2006/2007
172756,Tomasz Jodłowiec,"Sep 8, 1985",2016, Poland,Euro Qualification,332 ,6 ,3 ,3 ,0 ,4 ,2016/2017
172756,Tomasz Jodłowiec,"Sep 8, 1985",2016, Poland,European Championship,108 ,5 ,1 ,4 ,0 ,4 ,2016/2017
179686,Maurice Edu,"Apr 18, 1986",2014, United States,WC Qualification Concacaf,0 ,8 ,4 ,4 ,1 ,5 ,2014/2015
179686,Maurice Edu,"Apr 18, 1986",2011, United States,CONCACAF Gold Cup,0 ,3 ,0 ,3 ,0 ,6 ,2011/2012
189661,Álvaro Giménez Candela,"May 19, 1991",2022, Cádiz CF,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
179686,Maurice Edu,"Apr 18, 1986",2010, United States,World Cup,89 ,3 ,1 ,2 ,1 ,3 ,2010/2011
179686,Maurice Edu,"Apr 18, 1986",2010, United States,WC Qualification Concacaf,0 ,1 ,0 ,1 ,0 ,1 ,2010/2011
183497,Orestis Karnezis,"Jul 11, 1985",2018, Greece,WC Qualification Europe,900 ,11 ,11 ,0 ,0 ,0 ,2018/2019
183497,Orestis Karnezis,"Jul 11, 1985",2016, Greece,Euro Qualification,900 ,10 ,10 ,0 ,0 ,0 ,2016/2017
183497,Orestis Karnezis,"Jul 11, 1985",2014, Greece,World Cup,0 ,4 ,4 ,0 ,1 ,0 ,2014/2015
183497,Orestis Karnezis,"Jul 11, 1985",2014, Greece,WC Qualification Europe,180 ,12 ,12 ,0 ,0 ,0 ,2014/2015
193254,Christopher Trimmel,"Feb 24, 1987",2022/2023, Austria,UEFA Nations League,224 ,3 ,2 ,1 ,0 ,2 ,2022/2023
193254,Christopher Trimmel,"Feb 24, 1987",2022, Austria,WC Qualification Europe,554 ,7 ,6 ,1 ,0 ,4 ,2022/2023
193254,Christopher Trimmel,"Feb 24, 1987",2020/2021, Austria,UEFA Nations League,34 ,2 ,0 ,2 ,0 ,5 ,2020/2021
193254,Christopher Trimmel,"Feb 24, 1987",2020, Austria,European Championship,6 ,1 ,0 ,1 ,0 ,4 ,2020/2021
193254,Christopher Trimmel,"Feb 24, 1987",2020, Austria,Euro Qualification,130 ,4 ,1 ,3 ,0 ,3 ,2020/2021
193254,Christopher Trimmel,"Feb 24, 1987",2010, Austria,WC Qualification Europe,28 ,1 ,0 ,1 ,0 ,2 ,2010/2011
167909,Aureliano Torres,"Jun 16, 1982",2014, Paraguay,WC Qualification South America,90 ,1 ,1 ,0 ,0 ,0 ,2014/2015
167909,Aureliano Torres,"Jun 16, 1982",2011, Paraguay,Copa America,341 ,4 ,4 ,0 ,1 ,1 ,2011/2012
167909,Aureliano Torres,"Jun 16, 1982",2010, Paraguay,World Cup,0 ,2 ,1 ,1 ,1 ,4 ,2010/2011
167909,Aureliano Torres,"Jun 16, 1982",2010, Paraguay,WC Qualification South America,0 ,6 ,3 ,3 ,1 ,3 ,2010/2011
167909,Aureliano Torres,"Jun 16, 1982",2007, Paraguay,Copa America,90 ,1 ,1 ,0 ,0 ,3 ,2007/2008
194017,Andreas Weimann,"Aug 5, 1991",2022/2023, Austria,UEFA Nations League,201 ,3 ,3 ,0 ,3 ,1 ,2022/2023
194017,Andreas Weimann,"Aug 5, 1991",2022, Austria,WC Qualification Europe,16 ,1 ,0 ,1 ,0 ,1 ,2022/2023
194017,Andreas Weimann,"Aug 5, 1991",2014, Austria,Euro Qualification,0 ,3 ,2 ,1 ,5 ,7 ,2014/2015
183774,Ryan Bennett,"Mar 6, 1990",2013, England U21,Euro U21,90 ,1 ,1 ,0 ,0 ,3 ,2013/2014
186589,Ivan Radovanovic,"Aug 29, 1988",2014, Serbia,Euro Qualification,0 ,3 ,2 ,1 ,0 ,4 ,2014/2015
204259,Santiago Arias,"Jan 13, 1992",2022, Colombia,WC Qualification South America,13 ,1 ,1 ,0 ,1 ,0 ,2022/2023
190943,Andreas Laudrup,"Nov 10, 1990",2013, Denmark U21,Euro U21,605 ,9 ,7 ,2 ,5 ,2 ,2013/2014
204259,Santiago Arias,"Jan 13, 1992",2019, Colombia,Copa America,134 ,2 ,1 ,1 ,0 ,3 ,2019/2020
204259,Santiago Arias,"Jan 13, 1992",2018, Colombia,WC Qualification South America,879 ,13 ,13 ,0 ,3 ,3 ,2018/2019
204259,Santiago Arias,"Jan 13, 1992",2018, Colombia,World Cup,360 ,4 ,4 ,0 ,1 ,0 ,2018/2019
204259,Santiago Arias,"Jan 13, 1992",2016, Colombia,Copa America,450 ,5 ,5 ,0 ,0 ,1 ,2016/2017
204259,Santiago Arias,"Jan 13, 1992",2015, Colombia,Copa America,180 ,2 ,2 ,0 ,0 ,2 ,2015/2016
204259,Santiago Arias,"Jan 13, 1992",2014, Colombia,World Cup,0 ,3 ,1 ,2 ,0 ,4 ,2014/2015
204259,Santiago Arias,"Jan 13, 1992",2014, Colombia,WC Qualification South America,90 ,1 ,1 ,0 ,0 ,0 ,2014/2015
155625,Chi Woo Kim,"Nov 11, 1983",2014, Korea Republic,WC Qualification Asia,0 ,3 ,3 ,0 ,0 ,2 ,2014/2015
155625,Chi Woo Kim,"Nov 11, 1983",2010, Korea Republic,WC Qualification Asia,0 ,1 ,0 ,1 ,0 ,1 ,2010/2011
178179,Tamás Priskin,"Jun 27, 1986",2018, Hungary,WC Qualification Europe,90 ,3 ,2 ,1 ,1 ,3 ,2018/2019
178179,Tamás Priskin,"Jun 27, 1986",2016, Hungary,Euro Qualification,197 ,8 ,2 ,6 ,2 ,10 ,2016/2017
178179,Tamás Priskin,"Jun 27, 1986",2016, Hungary,European Championship,87 ,2 ,1 ,1 ,1 ,3 ,2016/2017
178179,Tamás Priskin,"Jun 27, 1986",2012, Hungary,Euro Qualification,0 ,6 ,2 ,4 ,2 ,6 ,2012/2013
178179,Tamás Priskin,"Jun 27, 1986",2010, Hungary,WC Qualification Europe,63 ,4 ,0 ,4 ,0 ,5 ,2010/2011
178179,Tamás Priskin,"Jun 27, 1986",2008, Hungary,Euro Qualification,484 ,6 ,6 ,0 ,4 ,0 ,2008/2009
160770,Ólafur Skúlason,"Apr 1, 1983",2018, Iceland,WC Qualification Europe,13 ,2 ,0 ,2 ,1 ,9 ,2018/2019
160770,Ólafur Skúlason,"Apr 1, 1983",2016, Iceland,Euro Qualification,14 ,3 ,0 ,3 ,0 ,8 ,2016/2017
160770,Ólafur Skúlason,"Apr 1, 1983",2014, Iceland,WC Qualification Europe,50 ,1 ,1 ,0 ,2 ,5 ,2014/2015
160770,Ólafur Skúlason,"Apr 1, 1983",2012, Iceland,Euro Qualification,0 ,2 ,2 ,0 ,1 ,3 ,2012/2013
160770,Ólafur Skúlason,"Apr 1, 1983",2008, Iceland,Euro Qualification,32 ,2 ,0 ,2 ,0 ,3 ,2008/2009
199169,Kamohelo Mokotjo,"Mar 11, 1991",2018, South Africa,WC Qualification Africa,228 ,4 ,2 ,2 ,0 ,5 ,2018/2019
192766,Marc Muniesa Martínez,"Mar 27, 1992",2021, Spain U21,Euro U21,56 ,1 ,1 ,0 ,1 ,2 ,2021/2022
192766,Marc Muniesa Martínez,"Mar 27, 1992",2019, Spain U21,Euro U21,56 ,1 ,1 ,0 ,1 ,2 ,2019/2020
192766,Marc Muniesa Martínez,"Mar 27, 1992",2017, Spain U21,Euro U21,56 ,1 ,1 ,0 ,1 ,2 ,2017/2018
192766,Marc Muniesa Martínez,"Mar 27, 1992",2013, Spain U21,Euro U21,190 ,3 ,2 ,1 ,0 ,6 ,2013/2014
158716,David Edwards,"Feb 3, 1986",2018, Wales,WC Qualification Europe,347 ,5 ,3 ,2 ,3 ,6 ,2018/2019
158716,David Edwards,"Feb 3, 1986",2016, Wales,Euro Qualification,240 ,5 ,2 ,3 ,1 ,5 ,2016/2017
158716,David Edwards,"Feb 3, 1986",2016, Wales,European Championship,108 ,3 ,1 ,2 ,1 ,5 ,2016/2017
158716,David Edwards,"Feb 3, 1986",2014, Wales,Euro Qualification,0 ,4 ,2 ,2 ,0 ,1 ,2014/2015
158716,David Edwards,"Feb 3, 1986",2012, Wales,Euro Qualification,0 ,3 ,3 ,0 ,3 ,2 ,2012/2013
158716,David Edwards,"Feb 3, 1986",2010, Wales,WC Qualification Europe,722 ,9 ,9 ,0 ,5 ,1 ,2010/2011
198657,Jonas Svensson,"Mar 6, 1993",2022, Norway,WC Qualification Europe,150 ,3 ,2 ,1 ,2 ,1 ,2022/2023
47100,Fredrik Strømstad,"Jan 20, 1982",2010, Norway,WC Qualification Europe,77 ,1 ,1 ,0 ,1 ,2 ,2010/2011
47100,Fredrik Strømstad,"Jan 20, 1982",2008, Norway,Euro Qualification,363 ,5 ,5 ,0 ,4 ,0 ,2008/2009
47100,Fredrik Strømstad,"Jan 20, 1982",2006, Norway,WC Qualification Europe,183 ,3 ,2 ,1 ,0 ,2 ,2006/2007
158716,David Edwards,"Feb 3, 1986",2008, Wales,Euro Qualification,143 ,2 ,1 ,1 ,1 ,2 ,2008/2009
198657,Jonas Svensson,"Mar 6, 1993",2021, Norway U21,Euro U21,276 ,6 ,3 ,3 ,2 ,3 ,2021/2022
198657,Jonas Svensson,"Mar 6, 1993",2020/2021, Norway,UEFA Nations League,25 ,2 ,0 ,2 ,0 ,4 ,2020/2021
198657,Jonas Svensson,"Mar 6, 1993",2020, Norway,Euro Qualification,65 ,1 ,1 ,0 ,1 ,10 ,2020/2021
198657,Jonas Svensson,"Mar 6, 1993",2019, Norway U21,Euro U21,276 ,6 ,3 ,3 ,2 ,3 ,2019/2020
198657,Jonas Svensson,"Mar 6, 1993",2018, Norway,WC Qualification Europe,661 ,8 ,7 ,1 ,1 ,3 ,2018/2019
198657,Jonas Svensson,"Mar 6, 1993",2017, Norway U21,Euro U21,276 ,6 ,3 ,3 ,2 ,3 ,2017/2018
187386,Gabriel Mureşan,"Feb 13, 1982",2012, Romania,Euro Qualification,0 ,3 ,2 ,1 ,0 ,3 ,2012/2013
187386,Gabriel Mureşan,"Feb 13, 1982",2010, Romania,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,0 ,2010/2011
198657,Jonas Svensson,"Mar 6, 1993",2013, Norway U21,Euro U21,7 ,1 ,0 ,1 ,0 ,1 ,2013/2014
187386,Gabriel Mureşan,"Feb 13, 1982",2008, Romania,Euro Qualification,13 ,1 ,0 ,1 ,0 ,1 ,2008/2009
9722,Nicolai Stokholm,"Apr 1, 1976",2014, Denmark,Euro Qualification,0 ,3 ,3 ,0 ,0 ,3 ,2014/2015
175866,Srgian Luchin,"Mar 4, 1986",2016, Romania,Euro Qualification,90 ,1 ,1 ,0 ,0 ,3 ,2016/2017
175866,Srgian Luchin,"Mar 4, 1986",2012, Romania,Euro Qualification,0 ,2 ,2 ,0 ,0 ,1 ,2012/2013
164857,Arnaldo Edi Lopes da Silva,"Jul 7, 1982",2010, Portugal,WC Qualification Europe,48 ,2 ,0 ,2 ,0 ,4 ,2010/2011
189432,Amine Chermiti,"Dec 26, 1987",2014, Tunisia,WC Qualification Africa,0 ,3 ,2 ,1 ,2 ,3 ,2014/2015
189432,Amine Chermiti,"Dec 26, 1987",2010, Tunisia,WC Qualification Africa,0 ,2 ,1 ,1 ,1 ,1 ,2010/2011
178424,Vitorino Pacheco Antunes,"Apr 1, 1987",2018, Portugal,WC Qualification Europe,112 ,3 ,1 ,2 ,1 ,4 ,2018/2019
178424,Vitorino Pacheco Antunes,"Apr 1, 1987",2014, Portugal,WC Qualification Europe,0 ,1 ,0 ,1 ,1 ,4 ,2014/2015
178424,Vitorino Pacheco Antunes,"Apr 1, 1987",2010, Portugal,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,1 ,2010/2011
178424,Vitorino Pacheco Antunes,"Apr 1, 1987",2008, Portugal,Euro Qualification,0 ,2 ,2 ,0 ,0 ,0 ,2008/2009
196852,Carlos Lobatón,"Feb 6, 1980",2018, Peru,WC Qualification South America,214 ,7 ,5 ,2 ,3 ,2 ,2018/2019
196852,Carlos Lobatón,"Feb 6, 1980",2015, Peru,Copa America,357 ,5 ,5 ,0 ,3 ,0 ,2015/2016
196852,Carlos Lobatón,"Feb 6, 1980",2014, Peru,WC Qualification South America,501 ,11 ,6 ,5 ,4 ,8 ,2014/2015
196852,Carlos Lobatón,"Feb 6, 1980",2011, Peru,Copa America,302 ,6 ,2 ,4 ,2 ,4 ,2011/2012
196852,Carlos Lobatón,"Feb 6, 1980",2010, Peru,WC Qualification South America,0 ,2 ,2 ,0 ,1 ,0 ,2010/2011
189177,John Fleck,"Aug 24, 1991",2022, Scotland,WC Qualification Europe,19 ,1 ,0 ,1 ,0 ,3 ,2022/2023
189177,John Fleck,"Aug 24, 1991",2020/2021, Scotland,UEFA Nations League,143 ,2 ,2 ,0 ,2 ,1 ,2020/2021
189177,John Fleck,"Aug 24, 1991",2020, Scotland,European Championship,0 ,0 ,0 ,0 ,0 ,2 ,2020/2021
189177,John Fleck,"Aug 24, 1991",2020, Scotland,Euro Qualification,89 ,2 ,1 ,1 ,1 ,5 ,2020/2021
204537,Renzo Revoredo,"May 11, 1986",2018, Peru,WC Qualification South America,0 ,1 ,0 ,1 ,0 ,6 ,2018/2019
204537,Renzo Revoredo,"May 11, 1986",2016, Peru,Copa America,180 ,2 ,2 ,0 ,0 ,2 ,2016/2017
204537,Renzo Revoredo,"May 11, 1986",2014, Peru,WC Qualification South America,322 ,4 ,4 ,0 ,2 ,2 ,2014/2015
204537,Renzo Revoredo,"May 11, 1986",2011, Peru,Copa America,360 ,4 ,4 ,0 ,0 ,2 ,2011/2012
207863,Felipe Augusto de Almeida Monteiro,"May 16, 1989",2022, Brazil,WC Qualification South America,19 ,1 ,0 ,1 ,0 ,7 ,2022/2023
207863,Felipe Augusto de Almeida Monteiro,"May 16, 1989",2021, Brazil,Copa America,0 ,0 ,0 ,0 ,0 ,1 ,2021/2022
184082,Lamine Koné,"Feb 1, 1989",2018, Côte d'Ivoire,WC Qualification Africa,360 ,4 ,4 ,0 ,0 ,2 ,2018/2019
149270,Carl Valeri,"Aug 14, 1984",2014, Australia,WC Qualification Asia,0 ,8 ,8 ,0 ,0 ,0 ,2014/2015
149270,Carl Valeri,"Aug 14, 1984",2011, Australia,Asian Cup,360 ,5 ,4 ,1 ,0 ,2 ,2011/2012
149270,Carl Valeri,"Aug 14, 1984",2010, Australia,World Cup,0 ,2 ,2 ,0 ,1 ,0 ,2010/2011
149270,Carl Valeri,"Aug 14, 1984",2010, Australia,WC Qualification Asia,0 ,7 ,6 ,1 ,1 ,1 ,2010/2011
