ID_Player,Name,birth_date,Saison,Team,Competition,Minutes_Jouées,Apparition,Titulaire,Remplacé_xfois,A Remplacé_xfois,Sur le banc,Saison_trait
157581,Djamel Mesbah,"Oct 9, 1984",2010, Algeria,World Cup,0 ,1 ,0 ,1 ,0 ,3 ,2010/2011
172425,Souleymane Bamba,"Jan 13, 1985",2014, Côte d'Ivoire,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2014/2015
172425,Souleymane Bamba,"Jan 13, 1985",2014, Côte d'Ivoire,WC Qualification Africa,0 ,5 ,4 ,1 ,1 ,2 ,2014/2015
172425,Souleymane Bamba,"Jan 13, 1985",2010, Côte d'Ivoire,WC Qualification Africa,0 ,4 ,2 ,2 ,0 ,2 ,2010/2011
167308,Michal Kadlec,"Dec 13, 1984",2018, Czech Republic,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,0 ,2018/2019
167308,Michal Kadlec,"Dec 13, 1984",2016, Czech Republic,Euro Qualification,540 ,6 ,6 ,0 ,0 ,2 ,2016/2017
167308,Michal Kadlec,"Dec 13, 1984",2014, Czech Republic,Euro Qualification,0 ,9 ,9 ,0 ,0 ,1 ,2014/2015
167308,Michal Kadlec,"Dec 13, 1984",2012, Czech Republic,European Championship,0 ,4 ,4 ,0 ,0 ,0 ,2012/2013
167308,Michal Kadlec,"Dec 13, 1984",2012, Czech Republic,Euro Qualification,0 ,10 ,10 ,0 ,0 ,0 ,2012/2013
167308,Michal Kadlec,"Dec 13, 1984",2010, Czech Republic,WC Qualification Europe,150 ,3 ,2 ,1 ,1 ,5 ,2010/2011
167308,Michal Kadlec,"Dec 13, 1984",2008, Czech Republic,European Championship,0 ,1 ,0 ,1 ,0 ,1 ,2008/2009
167308,Michal Kadlec,"Dec 13, 1984",2008, Czech Republic,Euro Qualification,135 ,2 ,1 ,1 ,0 ,1 ,2008/2009
200332,Tomáš Koubek,"Aug 26, 1992",2021, Czech Republic U21,Euro U21,180 ,2 ,2 ,0 ,0 ,3 ,2021/2022
200332,Tomáš Koubek,"Aug 26, 1992",2020/2021, Czech Republic,UEFA Nations League,44 ,1 ,0 ,1 ,0 ,4 ,2020/2021
200332,Tomáš Koubek,"Aug 26, 1992",2020, Czech Republic,European Championship,0 ,0 ,0 ,0 ,0 ,4 ,2020/2021
200332,Tomáš Koubek,"Aug 26, 1992",2019, Czech Republic U21,Euro U21,180 ,2 ,2 ,0 ,0 ,3 ,2019/2020
200332,Tomáš Koubek,"Aug 26, 1992",2018, Czech Republic,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,9 ,2018/2019
200332,Tomáš Koubek,"Aug 26, 1992",2017, Czech Republic U21,Euro U21,180 ,2 ,2 ,0 ,0 ,3 ,2017/2018
200332,Tomáš Koubek,"Aug 26, 1992",2013, Czech Republic U21,Euro U21,180 ,2 ,2 ,0 ,0 ,3 ,2013/2014
204935,Jordan Pickford,"Mar 7, 1994",2022/2023, England,UEFA Nations League,180 ,2 ,2 ,0 ,0 ,2 ,2022/2023
24717,Lars Jacobsen,"Sep 20, 1979",2016, Denmark,Euro Qualification,650 ,8 ,7 ,1 ,0 ,2 ,2016/2017
24717,Lars Jacobsen,"Sep 20, 1979",2014, Denmark,Euro Qualification,0 ,8 ,8 ,0 ,0 ,1 ,2014/2015
204935,Jordan Pickford,"Mar 7, 1994",2022, England,WC Qualification Europe,360 ,4 ,4 ,0 ,0 ,3 ,2022/2023
204935,Jordan Pickford,"Mar 7, 1994",2020/2021, England,UEFA Nations League,540 ,6 ,6 ,0 ,0 ,0 ,2020/2021
204935,Jordan Pickford,"Mar 7, 1994",2020, England,European Championship,630 ,7 ,7 ,0 ,0 ,0 ,2020/2021
204935,Jordan Pickford,"Mar 7, 1994",2020, England,Euro Qualification,630 ,7 ,7 ,0 ,0 ,1 ,2020/2021
204935,Jordan Pickford,"Mar 7, 1994",2018/2019, England,UEFA Nations League,180 ,6 ,6 ,0 ,0 ,0 ,2018/2019
204935,Jordan Pickford,"Mar 7, 1994",2018, England,World Cup,630 ,7 ,7 ,0 ,0 ,0 ,2018/2019
24717,Lars Jacobsen,"Sep 20, 1979",2012, Denmark,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2012/2013
24717,Lars Jacobsen,"Sep 20, 1979",2012, Denmark,Euro Qualification,0 ,8 ,8 ,0 ,1 ,0 ,2012/2013
24717,Lars Jacobsen,"Sep 20, 1979",2010, Denmark,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
24717,Lars Jacobsen,"Sep 20, 1979",2010, Denmark,WC Qualification Europe,766 ,9 ,9 ,0 ,1 ,0 ,2010/2011
24717,Lars Jacobsen,"Sep 20, 1979",2008, Denmark,Euro Qualification,540 ,6 ,6 ,0 ,0 ,0 ,2008/2009
204935,Jordan Pickford,"Mar 7, 1994",2017, England U21,Euro U21,180 ,2 ,2 ,0 ,0 ,0 ,2017/2018
216452,Gonçalo Mendes Paciência,"Aug 1, 1994",2021, Portugal U21,Euro U21,134 ,2 ,1 ,1 ,0 ,1 ,2021/2022
216452,Gonçalo Mendes Paciência,"Aug 1, 1994",2020, Portugal,Euro Qualification,90 ,1 ,1 ,0 ,0 ,1 ,2020/2021
216452,Gonçalo Mendes Paciência,"Aug 1, 1994",2019, Portugal U21,Euro U21,134 ,2 ,1 ,1 ,0 ,1 ,2019/2020
216452,Gonçalo Mendes Paciência,"Aug 1, 1994",2017, Portugal U21,Euro U21,114 ,2 ,1 ,1 ,0 ,1 ,2017/2018
216452,Gonçalo Mendes Paciência,"Aug 1, 1994",2016, Portugal U23,Olympic Games,245 ,4 ,3 ,1 ,3 ,1 ,2016/2017
187013,Oswaldo Alanís,"Mar 18, 1989",2018, Mexico,WC Qualification Concacaf,278 ,4 ,4 ,0 ,2 ,6 ,2018/2019
187013,Oswaldo Alanís,"Mar 18, 1989",2017, Mexico,Confederations Cup,0 ,3 ,2 ,1 ,1 ,3 ,2017/2018
187013,Oswaldo Alanís,"Mar 18, 1989",2015, Mexico,CONCACAF Gold Cup,166 ,3 ,2 ,1 ,1 ,4 ,2015/2016
173444,Giles Barnes,"Aug 5, 1988",2018, Jamaica,WC Qualification Concacaf,270 ,3 ,3 ,0 ,0 ,1 ,2018/2019
173444,Giles Barnes,"Aug 5, 1988",2016, Jamaica,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2016/2017
173444,Giles Barnes,"Aug 5, 1988",2015, Jamaica,Copa America,164 ,3 ,2 ,1 ,1 ,1 ,2015/2016
173444,Giles Barnes,"Aug 5, 1988",2015, Jamaica,CONCACAF Gold Cup,486 ,6 ,6 ,0 ,4 ,0 ,2015/2016
188289,Emmanuel Rivière,"Mar 3, 1990",2021, Martinique,CONCACAF Gold Cup,241 ,3 ,3 ,0 ,3 ,0 ,2021/2022
178319,Wout Brama,"Aug 21, 1986",2022, FC Twente,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
178319,Wout Brama,"Aug 21, 1986",2012, Netherlands,Euro Qualification,0 ,1 ,0 ,1 ,0 ,2 ,2012/2013
143746,Dániel Tőzsér,"May 12, 1985",2016, Hungary,Euro Qualification,582 ,8 ,7 ,1 ,2 ,2 ,2016/2017
143746,Dániel Tőzsér,"May 12, 1985",2008, Hungary,Euro Qualification,573 ,7 ,7 ,0 ,2 ,1 ,2008/2009
188033,Essam El-Hadary,"Jan 15, 1973",2018, Egypt,World Cup,90 ,1 ,1 ,0 ,0 ,2 ,2018/2019
188033,Essam El-Hadary,"Jan 15, 1973",2018, Egypt,WC Qualification Africa,450 ,5 ,5 ,0 ,0 ,0 ,2018/2019
188033,Essam El-Hadary,"Jan 15, 1973",2014, Egypt,WC Qualification Africa,0 ,2 ,2 ,0 ,0 ,0 ,2014/2015
188033,Essam El-Hadary,"Jan 15, 1973",2010, Egypt,WC Qualification Africa,0 ,7 ,7 ,0 ,0 ,0 ,2010/2011
200108,Nicolai Boilesen,"Feb 16, 1992",2022/2023, Denmark,UEFA Nations League,90 ,1 ,1 ,0 ,0 ,2 ,2022/2023
200108,Nicolai Boilesen,"Feb 16, 1992",2022, Denmark,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,1 ,2022/2023
200108,Nicolai Boilesen,"Feb 16, 1992",2020, Denmark,European Championship,19 ,1 ,0 ,1 ,0 ,2 ,2020/2021
200108,Nicolai Boilesen,"Feb 16, 1992",2016, Denmark,Euro Qualification,328 ,4 ,4 ,0 ,1 ,0 ,2016/2017
200108,Nicolai Boilesen,"Feb 16, 1992",2014, Denmark,Euro Qualification,0 ,3 ,3 ,0 ,0 ,0 ,2014/2015
200107,Roly Bonevacia,"Oct 8, 1991",2022, Curacao,WC Qualification Concacaf,134 ,2 ,1 ,1 ,1 ,2 ,2022/2023
187051,Sloan Privat,"Jul 24, 1989",2017, French Guiana,CONCACAF Gold Cup,180 ,2 ,2 ,0 ,1 ,1 ,2017/2018
221610,Dénes Dibusz,"Nov 16, 1990",2022/2023, Hungary,UEFA Nations League,180 ,2 ,2 ,0 ,0 ,2 ,2022/2023
221610,Dénes Dibusz,"Nov 16, 1990",2022, Hungary,WC Qualification Europe,498 ,6 ,5 ,1 ,0 ,4 ,2022/2023
221610,Dénes Dibusz,"Nov 16, 1990",2020/2021, Hungary,UEFA Nations League,270 ,3 ,3 ,0 ,0 ,3 ,2020/2021
221610,Dénes Dibusz,"Nov 16, 1990",2020, Hungary,European Championship,0 ,0 ,0 ,0 ,0 ,3 ,2020/2021
221610,Dénes Dibusz,"Nov 16, 1990",2020, Hungary,Euro Qualification,0 ,0 ,0 ,0 ,0 ,10 ,2020/2021
221610,Dénes Dibusz,"Nov 16, 1990",2016, Hungary,Euro Qualification,90 ,1 ,1 ,0 ,0 ,9 ,2016/2017
219797,Roger Martínez,"Jun 23, 1994",2022, Colombia,WC Qualification South America,269 ,7 ,2 ,5 ,2 ,6 ,2022/2023
219797,Roger Martínez,"Jun 23, 1994",2019, Colombia,Copa America,232 ,3 ,2 ,1 ,2 ,2 ,2019/2020
219797,Roger Martínez,"Jun 23, 1994",2018, Colombia,WC Qualification South America,57 ,3 ,0 ,3 ,0 ,4 ,2018/2019
219797,Roger Martínez,"Jun 23, 1994",2016, Colombia,Copa America,191 ,3 ,2 ,1 ,0 ,4 ,2016/2017
135594,Thomas Sørensen,"Jun 12, 1976",2012, Denmark,Euro Qualification,0 ,6 ,6 ,0 ,1 ,0 ,2012/2013
135594,Thomas Sørensen,"Jun 12, 1976",2010, Denmark,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
135594,Thomas Sørensen,"Jun 12, 1976",2010, Denmark,WC Qualification Europe,630 ,7 ,7 ,0 ,0 ,0 ,2010/2011
135594,Thomas Sørensen,"Jun 12, 1976",2008, Denmark,Euro Qualification,968 ,11 ,11 ,0 ,1 ,0 ,2008/2009
135594,Thomas Sørensen,"Jun 12, 1976",2006, Denmark,WC Qualification Europe,856 ,10 ,10 ,0 ,1 ,0 ,2006/2007
135594,Thomas Sørensen,"Jun 12, 1976",2004, Denmark,European Championship,360 ,4 ,4 ,0 ,0 ,0 ,2004/2005
204226,Dario Lezcano,"Jun 30, 1990",2022, Paraguay,WC Qualification South America,212 ,3 ,3 ,0 ,3 ,1 ,2022/2023
204226,Dario Lezcano,"Jun 30, 1990",2018, Paraguay,WC Qualification South America,692 ,9 ,9 ,0 ,6 ,2 ,2018/2019
204226,Dario Lezcano,"Jun 30, 1990",2016, Paraguay,Copa America,247 ,3 ,3 ,0 ,1 ,0 ,2016/2017
207807,Ryan Fraser,"Feb 24, 1994",2022, Newcastle United,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
214717,Lorenzo Reyes,"Jun 13, 1991",2022, Chile,WC Qualification South America,0 ,0 ,0 ,0 ,0 ,2 ,2022/2023
207807,Ryan Fraser,"Feb 24, 1994",2022, Scotland,WC Qualification Europe,338 ,4 ,4 ,0 ,3 ,3 ,2022/2023
207807,Ryan Fraser,"Feb 24, 1994",2021, Scotland U21,Euro U21,182 ,3 ,2 ,1 ,2 ,1 ,2021/2022
207807,Ryan Fraser,"Feb 24, 1994",2020/2021, Scotland,UEFA Nations League,155 ,2 ,2 ,0 ,2 ,0 ,2020/2021
207807,Ryan Fraser,"Feb 24, 1994",2020, Scotland,European Championship,50 ,2 ,0 ,2 ,0 ,3 ,2020/2021
207807,Ryan Fraser,"Feb 24, 1994",2020, Scotland,Euro Qualification,403 ,6 ,4 ,2 ,1 ,4 ,2020/2021
207807,Ryan Fraser,"Feb 24, 1994",2019, Scotland U21,Euro U21,182 ,3 ,2 ,1 ,2 ,1 ,2019/2020
207807,Ryan Fraser,"Feb 24, 1994",2018/2019, Scotland,UEFA Nations League,0 ,2 ,2 ,0 ,1 ,0 ,2018/2019
207807,Ryan Fraser,"Feb 24, 1994",2018, Scotland,WC Qualification Europe,23 ,1 ,0 ,1 ,0 ,4 ,2018/2019
207807,Ryan Fraser,"Feb 24, 1994",2017, Scotland U21,Euro U21,172 ,2 ,2 ,0 ,2 ,0 ,2017/2018
172756,Tomasz Jodłowiec,"Sep 8, 1985",2016, Poland,Euro Qualification,332 ,6 ,3 ,3 ,0 ,4 ,2016/2017
172756,Tomasz Jodłowiec,"Sep 8, 1985",2016, Poland,European Championship,108 ,5 ,1 ,4 ,0 ,4 ,2016/2017
198079,Marcel Büchel,"Mar 18, 1991",2022, Liechtenstein,WC Qualification Europe,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
198079,Marcel Büchel,"Mar 18, 1991",2020, Liechtenstein,Euro Qualification,144 ,2 ,2 ,0 ,1 ,0 ,2020/2021
198079,Marcel Büchel,"Mar 18, 1991",2018/2019, Liechtenstein,UEFA Nations League,0 ,4 ,3 ,1 ,3 ,0 ,2018/2019
198079,Marcel Büchel,"Mar 18, 1991",2018, Liechtenstein,WC Qualification Europe,540 ,7 ,6 ,1 ,0 ,0 ,2018/2019
198079,Marcel Büchel,"Mar 18, 1991",2016, Liechtenstein,Euro Qualification,180 ,2 ,2 ,0 ,0 ,0 ,2016/2017
186537,Christian Stuani,"Oct 12, 1986",2019, Uruguay,Copa America,1 ,1 ,0 ,1 ,0 ,4 ,2019/2020
186537,Christian Stuani,"Oct 12, 1986",2018, Uruguay,WC Qualification South America,284 ,10 ,3 ,7 ,0 ,15 ,2018/2019
186537,Christian Stuani,"Oct 12, 1986",2018, Uruguay,World Cup,75 ,2 ,1 ,1 ,1 ,4 ,2018/2019
186537,Christian Stuani,"Oct 12, 1986",2016, Uruguay,Copa America,90 ,1 ,1 ,0 ,0 ,2 ,2016/2017
186537,Christian Stuani,"Oct 12, 1986",2015, Uruguay,Copa America,61 ,2 ,0 ,2 ,0 ,4 ,2015/2016
186537,Christian Stuani,"Oct 12, 1986",2014, Uruguay,World Cup,0 ,4 ,1 ,3 ,0 ,3 ,2014/2015
186537,Christian Stuani,"Oct 12, 1986",2014, Uruguay,WC Qualification South America,199 ,3 ,1 ,2 ,1 ,5 ,2014/2015
123603,Hugo Campagnaro,"Jun 27, 1980",2014, Argentina,WC Qualification South America,562 ,7 ,6 ,1 ,0 ,5 ,2014/2015
198335,Bryan Oviedo,"Feb 18, 1990",2022, Costa Rica,WC Qualification Intercontinental Playoffs,90 ,1 ,1 ,0 ,0 ,0 ,2022/2023
198335,Bryan Oviedo,"Feb 18, 1990",2022, Costa Rica,WC Qualification Concacaf,609 ,9 ,7 ,2 ,2 ,7 ,2022/2023
198335,Bryan Oviedo,"Feb 18, 1990",2019, Costa Rica,CONCACAF Gold Cup,270 ,3 ,3 ,0 ,1 ,1 ,2019/2020
198335,Bryan Oviedo,"Feb 18, 1990",2018, Costa Rica,WC Qualification Concacaf,497 ,7 ,7 ,0 ,2 ,4 ,2018/2019
198335,Bryan Oviedo,"Feb 18, 1990",2018, Costa Rica,World Cup,180 ,2 ,2 ,0 ,0 ,1 ,2018/2019
198335,Bryan Oviedo,"Feb 18, 1990",2016, Costa Rica,Copa America,44 ,1 ,0 ,1 ,0 ,3 ,2016/2017
198335,Bryan Oviedo,"Feb 18, 1990",2014, Costa Rica,WC Qualification Concacaf,0 ,9 ,9 ,0 ,1 ,4 ,2014/2015
198335,Bryan Oviedo,"Feb 18, 1990",2011, Costa Rica,CONCACAF Gold Cup,0 ,2 ,2 ,0 ,0 ,0 ,2011/2012
160723,Vasyl Kobin,"May 24, 1985",2010, Ukraine,WC Qualification Europe,540 ,6 ,6 ,0 ,0 ,0 ,2010/2011
160723,Vasyl Kobin,"May 24, 1985",2008, Ukraine,Euro Qualification,0 ,6 ,6 ,0 ,0 ,0 ,2008/2009
207554,Viktor Claesson,"Jan 2, 1992",2022/2023, Sweden,UEFA Nations League,282 ,4 ,3 ,1 ,2 ,1 ,2022/2023
207554,Viktor Claesson,"Jan 2, 1992",2022, Sweden,WC Qualification Europe,720 ,9 ,9 ,0 ,6 ,1 ,2022/2023
207554,Viktor Claesson,"Jan 2, 1992",2021, Sweden U21,Euro U21,270 ,3 ,3 ,0 ,0 ,0 ,2021/2022
207554,Viktor Claesson,"Jan 2, 1992",2020/2021, Sweden,UEFA Nations League,197 ,4 ,2 ,2 ,1 ,2 ,2020/2021
207554,Viktor Claesson,"Jan 2, 1992",2020, Sweden,European Championship,98 ,4 ,0 ,4 ,0 ,4 ,2020/2021
207554,Viktor Claesson,"Jan 2, 1992",2020, Sweden,Euro Qualification,297 ,4 ,4 ,0 ,1 ,0 ,2020/2021
207554,Viktor Claesson,"Jan 2, 1992",2019, Sweden U21,Euro U21,270 ,3 ,3 ,0 ,0 ,0 ,2019/2020
207554,Viktor Claesson,"Jan 2, 1992",2018/2019, Sweden,UEFA Nations League,0 ,4 ,4 ,0 ,2 ,0 ,2018/2019
207554,Viktor Claesson,"Jan 2, 1992",2018, Sweden,WC Qualification Europe,365 ,7 ,4 ,3 ,3 ,7 ,2018/2019
207554,Viktor Claesson,"Jan 2, 1992",2018, Sweden,World Cup,434 ,5 ,5 ,0 ,1 ,0 ,2018/2019
207554,Viktor Claesson,"Jan 2, 1992",2017, Sweden U21,Euro U21,270 ,3 ,3 ,0 ,0 ,0 ,2017/2018
207554,Viktor Claesson,"Jan 2, 1992",2013, Sweden U21,Euro U21,132 ,5 ,1 ,4 ,0 ,5 ,2013/2014
201452,Dmitriy Poloz,"Jul 12, 1991",2018/2019, Russia,UEFA Nations League,0 ,2 ,1 ,1 ,1 ,3 ,2018/2019
201452,Dmitriy Poloz,"Jul 12, 1991",2017, Russia,Confederations Cup,0 ,3 ,1 ,2 ,1 ,2 ,2017/2018
201452,Dmitriy Poloz,"Jul 12, 1991",2016, Russia,Euro Qualification,28 ,1 ,0 ,1 ,0 ,2 ,2016/2017
214506,Román Torres,"Mar 20, 1986",2022, Panama,WC Qualification Concacaf,90 ,1 ,1 ,0 ,0 ,0 ,2022/2023
214506,Román Torres,"Mar 20, 1986",2019, Panama,CONCACAF Gold Cup,270 ,3 ,3 ,0 ,0 ,1 ,2019/2020
214506,Román Torres,"Mar 20, 1986",2018, Panama,WC Qualification Concacaf,710 ,9 ,9 ,0 ,1 ,1 ,2018/2019
214506,Román Torres,"Mar 20, 1986",2018, Panama,World Cup,236 ,3 ,3 ,0 ,1 ,0 ,2018/2019
214506,Román Torres,"Mar 20, 1986",2015, Panama,Copa Centroamericana,0 ,2 ,2 ,0 ,0 ,0 ,2015/2016
214506,Román Torres,"Mar 20, 1986",2015, Panama,CONCACAF Gold Cup,630 ,6 ,6 ,0 ,0 ,0 ,2015/2016
214506,Román Torres,"Mar 20, 1986",2014, Panama,WC Qualification Concacaf,0 ,17 ,17 ,0 ,0 ,2 ,2014/2015
214506,Román Torres,"Mar 20, 1986",2013, Panama,Copa Centroamericana,0 ,3 ,3 ,0 ,0 ,0 ,2013/2014
214506,Román Torres,"Mar 20, 1986",2013, Panama,CONCACAF Gold Cup,0 ,3 ,3 ,0 ,0 ,1 ,2013/2014
214506,Román Torres,"Mar 20, 1986",2011, Panama,CONCACAF Gold Cup,0 ,3 ,3 ,0 ,0 ,0 ,2011/2012
214506,Román Torres,"Mar 20, 1986",2010, Panama,WC Qualification Concacaf,125 ,2 ,1 ,1 ,0 ,1 ,2010/2011
214506,Román Torres,"Mar 20, 1986",2009, Panama,CONCACAF Gold Cup,0 ,4 ,4 ,0 ,0 ,0 ,2009/2010
214506,Román Torres,"Mar 20, 1986",2007, Panama,CONCACAF Gold Cup,0 ,3 ,3 ,0 ,0 ,0 ,2007/2008
214506,Román Torres,"Mar 20, 1986",2006, Panama,WC Qualification Concacaf,137 ,3 ,1 ,2 ,0 ,2 ,2006/2007
214506,Román Torres,"Mar 20, 1986",2005, Panama,CONCACAF Gold Cup,0 ,1 ,0 ,1 ,0 ,1 ,2005/2006
179665,Anthony Pilkington,"Jun 6, 1988",2014, Republic of Ireland,Euro Qualification,0 ,2 ,1 ,1 ,1 ,2 ,2014/2015
214995,Walter Kannemann,"Mar 14, 1991",2022, Argentina,WC Qualification South America,0 ,0 ,0 ,0 ,0 ,2 ,2022/2023
214995,Walter Kannemann,"Mar 14, 1991",2019, Argentina,Copa America,134 ,2 ,1 ,1 ,0 ,1 ,2019/2020
205540,Jordon Ibe,"Dec 8, 1995",2017, England U21,Euro U21,218 ,3 ,2 ,1 ,1 ,1 ,2017/2018
221671,Jae Sung Lee,"Aug 10, 1992",2022, Korea Republic,WC Qualification Asia,710 ,10 ,9 ,1 ,6 ,3 ,2022/2023
221671,Jae Sung Lee,"Aug 10, 1992",2019, Korea Republic,Asian Cup,90 ,1 ,1 ,0 ,0 ,4 ,2019/2020
221671,Jae Sung Lee,"Aug 10, 1992",2018, Korea Republic,WC Qualification Asia,581 ,11 ,6 ,5 ,5 ,8 ,2018/2019
221671,Jae Sung Lee,"Aug 10, 1992",2018, Korea Republic,World Cup,270 ,3 ,3 ,0 ,0 ,0 ,2018/2019
221671,Jae Sung Lee,"Aug 10, 1992",2017, Korea Republic,EAFF E-1 Football Championship,252 ,3 ,3 ,0 ,1 ,0 ,2017/2018
221671,Jae Sung Lee,"Aug 10, 1992",2015, Korea Republic,EAFF E-1 Football Championship,0 ,3 ,2 ,1 ,2 ,1 ,2015/2016
210923,Mohammed Al Owais,"Oct 10, 1991",2022, Saudi Arabia,WC Qualification Asia,969 ,11 ,11 ,0 ,1 ,1 ,2022/2023
210923,Mohammed Al Owais,"Oct 10, 1991",2019, Saudi Arabia,Asian Cup,360 ,4 ,4 ,0 ,0 ,0 ,2019/2020
210923,Mohammed Al Owais,"Oct 10, 1991",2018, Saudi Arabia,WC Qualification Asia,90 ,1 ,1 ,0 ,0 ,3 ,2018/2019
210923,Mohammed Al Owais,"Oct 10, 1991",2018, Saudi Arabia,World Cup,90 ,1 ,1 ,0 ,0 ,2 ,2018/2019
210923,Mohammed Al Owais,"Oct 10, 1991",2017, Saudi Arabia,Gulf Cup of Nations,46 ,1 ,1 ,0 ,1 ,1 ,2017/2018
179686,Maurice Edu,"Apr 18, 1986",2014, United States,WC Qualification Concacaf,0 ,8 ,4 ,4 ,1 ,5 ,2014/2015
179686,Maurice Edu,"Apr 18, 1986",2011, United States,CONCACAF Gold Cup,0 ,3 ,0 ,3 ,0 ,6 ,2011/2012
179686,Maurice Edu,"Apr 18, 1986",2010, United States,World Cup,89 ,3 ,1 ,2 ,1 ,3 ,2010/2011
179686,Maurice Edu,"Apr 18, 1986",2010, United States,WC Qualification Concacaf,0 ,1 ,0 ,1 ,0 ,1 ,2010/2011
143589,Sebastián Domínguez,"Jul 29, 1980",2014, Argentina,WC Qualification South America,180 ,2 ,2 ,0 ,0 ,3 ,2014/2015
143589,Sebastián Domínguez,"Jul 29, 1980",2010, Argentina,WC Qualification South America,0 ,2 ,2 ,0 ,1 ,0 ,2010/2011
177896,Mario Vrancic,"May 23, 1989",2016, Bosnia and Herzegovina,Euro Qualification,11 ,1 ,0 ,1 ,0 ,2 ,2016/2017
186852,Innocent Emeghara,"May 27, 1989",2014, Switzerland,Euro Qualification,0 ,2 ,1 ,1 ,0 ,1 ,2014/2015
186852,Innocent Emeghara,"May 27, 1989",2012, Switzerland U23,Olympic Games,0 ,4 ,3 ,1 ,0 ,0 ,2012/2013
186852,Innocent Emeghara,"May 27, 1989",2012, Switzerland,Euro Qualification,0 ,4 ,0 ,4 ,0 ,4 ,2012/2013
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2022, Iceland,WC Qualification Europe,177 ,4 ,2 ,2 ,2 ,3 ,2022/2023
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2021, Iceland U21,Euro U21,398 ,5 ,5 ,0 ,5 ,0 ,2021/2022
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2020/2021, Iceland,UEFA Nations League,148 ,3 ,2 ,1 ,2 ,3 ,2020/2021
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2020, Iceland,Euro Qualification,498 ,9 ,5 ,4 ,2 ,6 ,2020/2021
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2019, Iceland U21,Euro U21,398 ,5 ,5 ,0 ,5 ,0 ,2019/2020
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2018/2019, Iceland,UEFA Nations League,0 ,3 ,2 ,1 ,1 ,2 ,2018/2019
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2018, Iceland,WC Qualification Europe,90 ,2 ,1 ,1 ,2 ,9 ,2018/2019
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2018, Iceland,World Cup,1 ,1 ,0 ,1 ,0 ,3 ,2018/2019
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2017, Iceland U21,Euro U21,398 ,5 ,5 ,0 ,5 ,0 ,2017/2018
211177,Arnór Ingvi Traustason,"Apr 30, 1993",2016, Iceland,European Championship,11 ,2 ,0 ,2 ,0 ,5 ,2016/2017
32740,Johan Wiland,"Jan 24, 1981",2012, Sweden,Euro Qualification,0 ,2 ,1 ,1 ,0 ,7 ,2012/2013
179681,Miguel Samudio,"Aug 24, 1986",2018, Paraguay,WC Qualification South America,696 ,9 ,8 ,1 ,2 ,2 ,2018/2019
179681,Miguel Samudio,"Aug 24, 1986",2016, Paraguay,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2016/2017
179681,Miguel Samudio,"Aug 24, 1986",2015, Paraguay,Copa America,257 ,3 ,3 ,0 ,1 ,2 ,2015/2016
179681,Miguel Samudio,"Aug 24, 1986",2014, Paraguay,WC Qualification South America,748 ,10 ,8 ,2 ,1 ,5 ,2014/2015
179681,Miguel Samudio,"Aug 24, 1986",2010, Paraguay,WC Qualification South America,0 ,1 ,0 ,1 ,0 ,1 ,2010/2011
188674,Mustafa Pektemek,"Aug 11, 1988",2016, Turkey,Euro Qualification,25 ,1 ,0 ,1 ,0 ,1 ,2016/2017
194017,Andreas Weimann,"Aug 5, 1991",2022/2023, Austria,UEFA Nations League,201 ,3 ,3 ,0 ,3 ,1 ,2022/2023
194017,Andreas Weimann,"Aug 5, 1991",2022, Austria,WC Qualification Europe,16 ,1 ,0 ,1 ,0 ,1 ,2022/2023
194017,Andreas Weimann,"Aug 5, 1991",2014, Austria,Euro Qualification,0 ,3 ,2 ,1 ,5 ,7 ,2014/2015
210434,Fouad Chafik,"Oct 16, 1986",2018, Morocco,World Cup,180 ,2 ,2 ,0 ,0 ,1 ,2018/2019
210434,Fouad Chafik,"Oct 16, 1986",2018, Morocco,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,4 ,2018/2019
160770,Ólafur Ingi Skúlason,"Apr 1, 1983",2018, Iceland,WC Qualification Europe,13 ,2 ,0 ,2 ,1 ,9 ,2018/2019
160770,Ólafur Ingi Skúlason,"Apr 1, 1983",2016, Iceland,Euro Qualification,14 ,3 ,0 ,3 ,0 ,8 ,2016/2017
