ID_Player,Name,birth_date,Saison,Team,Competition,Minutes_Jouées,Apparition,Titulaire,Remplacé_xfois,A Remplacé_xfois,Sur le banc,Saison_trait
225021,Jorge Benítez,"Sep 2, 1992",2018, Paraguay,WC Qualification South America,171 ,4 ,3 ,1 ,2 ,2 ,2018/2019
225021,Jorge Benítez,"Sep 2, 1992",2016, Paraguay,Copa America,144 ,3 ,1 ,2 ,1 ,2 ,2016/2017
176901,Hugo Droguett,"Sep 2, 1982",2010, Chile,WC Qualification South America,0 ,6 ,4 ,2 ,1 ,2 ,2010/2011
185349,Denis Odoi,"May 27, 1988",2022, Ghana,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,0 ,2022/2023
189446,Junior Stanislas,"Nov 26, 1989",2022, AFC Bournemouth,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
185316,Thomas Rogne,"Jun 29, 1990",2013, Norway U21,Euro U21,767 ,9 ,9 ,0 ,2 ,2 ,2013/2014
200677,Pedro Filipe Teodósio Mendes,"Oct 1, 1990",2022, Montpellier Hérault SC,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
198658,Fredrik Midtsjø,"Aug 11, 1993",2022, Galatasaray SK,Club Friendlies 2,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
198658,Fredrik Midtsjø,"Aug 11, 1993",2022, Norway,WC Qualification Europe,152 ,3 ,2 ,1 ,2 ,3 ,2022/2023
198658,Fredrik Midtsjø,"Aug 11, 1993",2020/2021, Norway,UEFA Nations League,48 ,2 ,0 ,2 ,0 ,2 ,2020/2021
198658,Fredrik Midtsjø,"Aug 11, 1993",2020, Norway,Euro Qualification,9 ,1 ,0 ,1 ,0 ,7 ,2020/2021
223749,Orkan Çinar,"Jan 29, 1996",2019, Turkey U21,Euro U21,645 ,9 ,7 ,2 ,2 ,2 ,2019/2020
223749,Orkan Çinar,"Jan 29, 1996",2017, Turkey U21,Euro U21,134 ,3 ,1 ,2 ,0 ,2 ,2017/2018
220702,Gastón Silva,"Mar 5, 1994",2018, Uruguay,WC Qualification South America,660 ,10 ,9 ,1 ,3 ,9 ,2018/2019
220702,Gastón Silva,"Mar 5, 1994",2016, Uruguay,Copa America,180 ,2 ,2 ,0 ,0 ,1 ,2016/2017
207876,Alexander González,"Sep 13, 1992",2022, Venezuela,WC Qualification South America,388 ,6 ,5 ,1 ,4 ,2 ,2022/2023
207876,Alexander González,"Sep 13, 1992",2021, Venezuela,Copa America,294 ,4 ,3 ,1 ,2 ,1 ,2021/2022
207876,Alexander González,"Sep 13, 1992",2018, Venezuela,WC Qualification South America,591 ,8 ,7 ,1 ,2 ,5 ,2018/2019
207876,Alexander González,"Sep 13, 1992",2016, Venezuela,Copa America,263 ,4 ,2 ,2 ,0 ,2 ,2016/2017
207876,Alexander González,"Sep 13, 1992",2014, Venezuela,WC Qualification South America,584 ,8 ,6 ,2 ,2 ,10 ,2014/2015
207876,Alexander González,"Sep 13, 1992",2011, Venezuela,Copa America,76 ,1 ,1 ,0 ,1 ,5 ,2011/2012
175897,Samir Ujkani,"Jul 5, 1988",2022/2023, Kosovo,UEFA Nations League,90 ,2 ,1 ,1 ,0 ,3 ,2022/2023
175897,Samir Ujkani,"Jul 5, 1988",2022, Kosovo,WC Qualification Europe,180 ,2 ,2 ,0 ,0 ,6 ,2022/2023
175897,Samir Ujkani,"Jul 5, 1988",2020/2021, Kosovo,UEFA Nations League,180 ,2 ,2 ,0 ,0 ,4 ,2020/2021
175897,Samir Ujkani,"Jul 5, 1988",2020, Kosovo,Euro Qualification,0 ,0 ,0 ,0 ,0 ,8 ,2020/2021
175897,Samir Ujkani,"Jul 5, 1988",2018/2019, Kosovo,UEFA Nations League,180 ,5 ,5 ,0 ,0 ,1 ,2018/2019
175897,Samir Ujkani,"Jul 5, 1988",2018, Kosovo,WC Qualification Europe,360 ,4 ,4 ,0 ,1 ,0 ,2018/2019
175897,Samir Ujkani,"Jul 5, 1988",2014, Albania,Euro Qualification,0 ,3 ,3 ,0 ,0 ,7 ,2014/2015
175897,Samir Ujkani,"Jul 5, 1988",2012, Albania,Euro Qualification,0 ,6 ,6 ,0 ,0 ,2 ,2012/2013
175897,Samir Ujkani,"Jul 5, 1988",2010, Albania,WC Qualification Europe,180 ,2 ,2 ,0 ,0 ,4 ,2010/2011
175897,Samir Ujkani,"Jul 5, 1988",2008, Albania,Euro Qualification,0 ,2 ,2 ,0 ,0 ,0 ,2008/2009
206106,Enver Cenk Şahin,"Sep 22, 1994",2017, Turkey U21,Euro U21,331 ,5 ,3 ,2 ,1 ,2 ,2017/2018
210434,Fouad Chafik,"Oct 16, 1986",2018, Morocco,World Cup,180 ,2 ,2 ,0 ,0 ,1 ,2018/2019
210434,Fouad Chafik,"Oct 16, 1986",2018, Morocco,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,4 ,2018/2019
201220,Ledian Memushaj,"Dec 17, 1986",2022, Albania,WC Qualification Europe,85 ,2 ,1 ,1 ,1 ,1 ,2022/2023
201220,Ledian Memushaj,"Dec 17, 1986",2020/2021, Albania,UEFA Nations League,152 ,2 ,2 ,0 ,2 ,0 ,2020/2021
201220,Ledian Memushaj,"Dec 17, 1986",2020, Albania,Euro Qualification,389 ,6 ,4 ,2 ,1 ,3 ,2020/2021
201220,Ledian Memushaj,"Dec 17, 1986",2018/2019, Albania,UEFA Nations League,0 ,4 ,4 ,0 ,0 ,0 ,2018/2019
201220,Ledian Memushaj,"Dec 17, 1986",2018, Albania,WC Qualification Europe,647 ,10 ,7 ,3 ,3 ,2 ,2018/2019
201220,Ledian Memushaj,"Dec 17, 1986",2016, Albania,Euro Qualification,209 ,3 ,3 ,0 ,2 ,2 ,2016/2017
201220,Ledian Memushaj,"Dec 17, 1986",2016, Albania,European Championship,180 ,2 ,2 ,0 ,0 ,1 ,2016/2017
220673,Renato Tapia,"Jul 28, 1995",2022, Peru,WC Qualification Intercontinental Playoffs,90 ,1 ,1 ,0 ,0 ,0 ,2022/2023
220673,Renato Tapia,"Jul 28, 1995",2022, Peru,WC Qualification South America,1190 ,14 ,14 ,0 ,7 ,0 ,2022/2023
220673,Renato Tapia,"Jul 28, 1995",2021, Peru,Copa America,546 ,7 ,7 ,0 ,3 ,0 ,2021/2022
220673,Renato Tapia,"Jul 28, 1995",2019, Peru,Copa America,532 ,6 ,6 ,0 ,1 ,0 ,2019/2020
220673,Renato Tapia,"Jul 28, 1995",2018, Peru,WC Qualification South America,710 ,14 ,13 ,1 ,9 ,2 ,2018/2019
220673,Renato Tapia,"Jul 28, 1995",2018, Peru,World Cup,150 ,2 ,2 ,0 ,2 ,1 ,2018/2019
220673,Renato Tapia,"Jul 28, 1995",2018, Peru,WC Qualification Intercontinental Playoffs,180 ,2 ,2 ,0 ,0 ,0 ,2018/2019
220673,Renato Tapia,"Jul 28, 1995",2016, Peru,Copa America,271 ,4 ,3 ,1 ,0 ,1 ,2016/2017
221467,Chang Min Lee,"Jan 20, 1994",2017, Korea Republic,EAFF E-1 Football Championship,75 ,2 ,1 ,1 ,1 ,2 ,2017/2018
221467,Chang Min Lee,"Jan 20, 1994",2016, Korea Republic U23,Olympic Games,135 ,2 ,2 ,0 ,2 ,2 ,2016/2017
186648,Tamás Kádár,"Mar 14, 1990",2020, Hungary,Euro Qualification,316 ,4 ,4 ,0 ,1 ,1 ,2020/2021
186648,Tamás Kádár,"Mar 14, 1990",2018/2019, Hungary,UEFA Nations League,90 ,6 ,6 ,0 ,1 ,0 ,2018/2019
186648,Tamás Kádár,"Mar 14, 1990",2018, Hungary,WC Qualification Europe,720 ,8 ,8 ,0 ,0 ,0 ,2018/2019
186648,Tamás Kádár,"Mar 14, 1990",2016, Hungary,Euro Qualification,990 ,11 ,11 ,0 ,0 ,0 ,2016/2017
186648,Tamás Kádár,"Mar 14, 1990",2016, Hungary,European Championship,270 ,3 ,3 ,0 ,0 ,1 ,2016/2017
186648,Tamás Kádár,"Mar 14, 1990",2014, Hungary,Euro Qualification,0 ,8 ,7 ,1 ,0 ,0 ,2014/2015
183833,Ima Faneva Andriatsima,"Jun 3, 1984",2018, Madagascar,WC Qualification Africa,285 ,4 ,4 ,0 ,3 ,0 ,2018/2019
183833,Ima Faneva Andriatsima,"Jun 3, 1984",2010, Madagascar,WC Qualification Africa,509 ,6 ,6 ,0 ,2 ,0 ,2010/2011
223283,Famara Diedhiou,"May 2, 1992",2022, Aytemiz Alanyaspor,Club Friendlies 2,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
223283,Famara Diedhiou,"May 2, 1992",2022, Senegal,World Cup,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
223283,Famara Diedhiou,"May 2, 1992",2022, Senegal,WC Qualification Africa,308 ,5 ,4 ,1 ,4 ,4 ,2022/2023
202547,Jean-Christophe Bahebeck,"May 1, 1993",2021, France U21,Euro U21,312 ,5 ,4 ,1 ,3 ,1 ,2021/2022
202547,Jean-Christophe Bahebeck,"May 1, 1993",2019, France U21,Euro U21,312 ,5 ,4 ,1 ,3 ,1 ,2019/2020
202547,Jean-Christophe Bahebeck,"May 1, 1993",2017, France U21,Euro U21,312 ,5 ,4 ,1 ,3 ,1 ,2017/2018
201266,Kasper Kusk,"Nov 10, 1991",2013, Denmark U21,Euro U21,279 ,5 ,3 ,2 ,2 ,3 ,2013/2014
219953,Adrián Embarba Blazquez,"May 7, 1992",2022, RCD Espanyol de Barcelona,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
175896,Sébastien Siani,"Dec 21, 1986",2018, Cameroon,WC Qualification Africa,651 ,8 ,7 ,1 ,1 ,1 ,2018/2019
175896,Sébastien Siani,"Dec 21, 1986",2017, Cameroon,Confederations Cup,0 ,3 ,3 ,0 ,1 ,0 ,2017/2018
152883,Chad Marshall,"Aug 22, 1984",2009, United States,CONCACAF Gold Cup,0 ,5 ,5 ,0 ,0 ,0 ,2009/2010
152883,Chad Marshall,"Aug 22, 1984",2006, United States,WC Qualification Concacaf,180 ,2 ,2 ,0 ,0 ,0 ,2006/2007
203568,Paweł Wszołek,"Apr 30, 1992",2014, Poland,Euro Qualification,0 ,2 ,1 ,1 ,2 ,3 ,2014/2015
176688,Sebastian Boenisch,"Feb 1, 1987",2014, Poland,Euro Qualification,0 ,2 ,2 ,0 ,1 ,3 ,2014/2015
176688,Sebastian Boenisch,"Feb 1, 1987",2012, Poland,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2012/2013
176688,Sebastian Boenisch,"Feb 1, 1987",2012, Poland,Euro Qualification,270 ,3 ,3 ,0 ,0 ,0 ,2012/2013
232241,Mijo Caktaš,"May 8, 1992",2021, Croatia U21,Euro U21,29 ,1 ,0 ,1 ,0 ,1 ,2021/2022
232241,Mijo Caktaš,"May 8, 1992",2019, Croatia U21,Euro U21,29 ,1 ,0 ,1 ,0 ,1 ,2019/2020
232241,Mijo Caktaš,"May 8, 1992",2017, Croatia U21,Euro U21,29 ,1 ,0 ,1 ,0 ,1 ,2017/2018
167753,Adem Büyük,"Aug 30, 1987",2016, Turkey,Euro Qualification,31 ,1 ,0 ,1 ,0 ,3 ,2016/2017
205641,Lenny Nangis,"Mar 24, 1994",2021, France U21,Euro U21,281 ,5 ,4 ,1 ,3 ,1 ,2021/2022
205641,Lenny Nangis,"Mar 24, 1994",2019, France U21,Euro U21,281 ,5 ,4 ,1 ,3 ,1 ,2019/2020
205641,Lenny Nangis,"Mar 24, 1994",2017, France U21,Euro U21,281 ,5 ,4 ,1 ,3 ,1 ,2017/2018
197169,Dejan Lazarević,"Feb 15, 1990",2016, Slovenia,Euro Qualification,223 ,10 ,1 ,9 ,1 ,11 ,2016/2017
162886,Russell Martin,"Jan 4, 1986",2018, Scotland,WC Qualification Europe,270 ,4 ,4 ,0 ,0 ,3 ,2018/2019
162886,Russell Martin,"Jan 4, 1986",2016, Scotland,Euro Qualification,810 ,9 ,9 ,0 ,0 ,1 ,2016/2017
162886,Russell Martin,"Jan 4, 1986",2014, Scotland,Euro Qualification,0 ,4 ,4 ,0 ,0 ,3 ,2014/2015
209218,Jehad Al Hussien,"Jul 30, 1982",2014, Syria,WC Qualification Asia,0 ,2 ,2 ,0 ,1 ,0 ,2014/2015
209218,Jehad Al Hussien,"Jul 30, 1982",2011, Syria,Asian Cup,244 ,3 ,3 ,0 ,2 ,0 ,2011/2012
209218,Jehad Al Hussien,"Jul 30, 1982",2010, Syria,WC Qualification Asia,0 ,2 ,2 ,0 ,1 ,0 ,2010/2011
209218,Jehad Al Hussien,"Jul 30, 1982",2006, Syria,WC Qualification Asia,310 ,4 ,4 ,0 ,3 ,1 ,2006/2007
199238,Young Sun Yun,"Oct 4, 1988",2018, Korea Republic,WC Qualification Asia,3 ,1 ,0 ,1 ,0 ,2 ,2018/2019
199238,Young Sun Yun,"Oct 4, 1988",2018, Korea Republic,World Cup,90 ,1 ,1 ,0 ,0 ,2 ,2018/2019
199238,Young Sun Yun,"Oct 4, 1988",2017, Korea Republic,EAFF E-1 Football Championship,90 ,1 ,1 ,0 ,0 ,2 ,2017/2018
193091,Bram Nuytinck,"May 4, 1990",2013, Netherlands U21,Euro U21,895 ,10 ,10 ,0 ,1 ,2 ,2013/2014
211522,Alexander Callens,"May 4, 1992",2022, Peru,WC Qualification Intercontinental Playoffs,90 ,1 ,1 ,0 ,0 ,0 ,2022/2023
211522,Alexander Callens,"May 4, 1992",2022, Peru,WC Qualification South America,946 ,11 ,11 ,0 ,1 ,4 ,2022/2023
211522,Alexander Callens,"May 4, 1992",2021, Peru,Copa America,387 ,5 ,5 ,0 ,1 ,1 ,2021/2022
201285,Christian Gytkjær,"May 6, 1990",2020/2021, Denmark,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,2 ,2020/2021
201285,Christian Gytkjær,"May 6, 1990",2020, Denmark,Euro Qualification,223 ,4 ,2 ,2 ,0 ,4 ,2020/2021
201285,Christian Gytkjær,"May 6, 1990",2018/2019, Denmark,UEFA Nations League,0 ,1 ,0 ,1 ,0 ,3 ,2018/2019
223816,Jonathan Rodríguez,"Jul 6, 1993",2022, Uruguay,WC Qualification South America,236 ,8 ,2 ,6 ,2 ,9 ,2022/2023
156975,Christophe Berra,"Jan 31, 1985",2018, Scotland,WC Qualification Europe,540 ,6 ,6 ,0 ,0 ,4 ,2018/2019
223816,Jonathan Rodríguez,"Jul 6, 1993",2021, Uruguay,Copa America,10 ,1 ,0 ,1 ,0 ,4 ,2021/2022
223816,Jonathan Rodríguez,"Jul 6, 1993",2019, Uruguay,Copa America,14 ,1 ,0 ,1 ,0 ,4 ,2019/2020
223816,Jonathan Rodríguez,"Jul 6, 1993",2015, Uruguay,Copa America,5 ,1 ,0 ,1 ,0 ,4 ,2015/2016
156975,Christophe Berra,"Jan 31, 1985",2016, Scotland,Euro Qualification,91 ,2 ,1 ,1 ,0 ,5 ,2016/2017
156975,Christophe Berra,"Jan 31, 1985",2014, Scotland,Euro Qualification,0 ,4 ,4 ,0 ,0 ,1 ,2014/2015
156975,Christophe Berra,"Jan 31, 1985",2012, Scotland,Euro Qualification,0 ,5 ,4 ,1 ,0 ,4 ,2012/2013
156975,Christophe Berra,"Jan 31, 1985",2010, Scotland,WC Qualification Europe,132 ,2 ,1 ,1 ,1 ,5 ,2010/2011
216643,Léo Dubois,"Sep 14, 1994",2022, Galatasaray SK,Club Friendlies 2,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
226627,Takumi Minamino,"Jan 16, 1995",2022, AS Monaco,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
216643,Léo Dubois,"Sep 14, 1994",2022, France,WC Qualification Europe,329 ,5 ,4 ,1 ,2 ,4 ,2022/2023
216643,Léo Dubois,"Sep 14, 1994",2020/2021, France,UEFA Nations League,104 ,3 ,1 ,2 ,1 ,5 ,2020/2021
216643,Léo Dubois,"Sep 14, 1994",2020, France,European Championship,0 ,0 ,0 ,0 ,0 ,2 ,2020/2021
216643,Léo Dubois,"Sep 14, 1994",2020, France,Euro Qualification,268 ,3 ,3 ,0 ,1 ,3 ,2020/2021
226627,Takumi Minamino,"Jan 16, 1995",2022, Japan,WC Qualification Asia,1056 ,15 ,14 ,1 ,12 ,2 ,2022/2023
226627,Takumi Minamino,"Jan 16, 1995",2019, Japan,Copa America,100 ,2 ,1 ,1 ,1 ,1 ,2019/2020
226627,Takumi Minamino,"Jan 16, 1995",2019, Japan,Asian Cup,508 ,6 ,6 ,0 ,4 ,1 ,2019/2020
226627,Takumi Minamino,"Jan 16, 1995",2018, Japan,WC Qualification Asia,4 ,1 ,0 ,1 ,0 ,3 ,2018/2019
226627,Takumi Minamino,"Jan 16, 1995",2016, Japan U23,Olympic Games,176 ,3 ,2 ,1 ,1 ,1 ,2016/2017
190277,Eyong Enoh,"Mar 23, 1986",2014, Cameroon,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2014/2015
190276,Stoppila Sunzu,"Jun 22, 1989",2018, Zambia,WC Qualification Africa,720 ,8 ,8 ,0 ,0 ,0 ,2018/2019
190277,Eyong Enoh,"Mar 23, 1986",2014, Cameroon,WC Qualification Africa,0 ,5 ,5 ,0 ,0 ,0 ,2014/2015
190277,Eyong Enoh,"Mar 23, 1986",2010, Cameroon,World Cup,0 ,2 ,2 ,0 ,1 ,1 ,2010/2011
190277,Eyong Enoh,"Mar 23, 1986",2010, Cameroon,WC Qualification Africa,0 ,4 ,1 ,3 ,0 ,3 ,2010/2011
190276,Stoppila Sunzu,"Jun 22, 1989",2014, Zambia,WC Qualification Africa,0 ,4 ,4 ,0 ,0 ,1 ,2014/2015
190276,Stoppila Sunzu,"Jun 22, 1989",2010, Zambia,WC Qualification Africa,0 ,2 ,2 ,0 ,0 ,0 ,2010/2011
209504,Branimir Hrgota,"Jan 12, 1993",2022/2023, Sweden,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,4 ,2022/2023
209504,Branimir Hrgota,"Jan 12, 1993",2022, Sweden,WC Qualification Europe,0 ,0 ,0 ,0 ,0 ,2 ,2022/2023
209504,Branimir Hrgota,"Jan 12, 1993",2021, Sweden U21,Euro U21,430 ,5 ,5 ,0 ,3 ,0 ,2021/2022
209504,Branimir Hrgota,"Jan 12, 1993",2019, Sweden U21,Euro U21,430 ,5 ,5 ,0 ,3 ,0 ,2019/2020
209504,Branimir Hrgota,"Jan 12, 1993",2017, Sweden U21,Euro U21,430 ,5 ,5 ,0 ,3 ,0 ,2017/2018
209504,Branimir Hrgota,"Jan 12, 1993",2016, Sweden,Euro Qualification,24 ,1 ,0 ,1 ,0 ,4 ,2016/2017
163423,Abou Diaby,"May 11, 1986",2012, France,Euro Qualification,0 ,4 ,4 ,0 ,1 ,0 ,2012/2013
163423,Abou Diaby,"May 11, 1986",2010, France,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
163423,Abou Diaby,"May 11, 1986",2008, France,Euro Qualification,1 ,1 ,0 ,1 ,0 ,1 ,2008/2009
205659,Alessio Cragno,"Jun 28, 1994",2022/2023, Italy,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,3 ,2022/2023
205659,Alessio Cragno,"Jun 28, 1994",2022, Italy,WC Qualification Europe,0 ,0 ,0 ,0 ,0 ,3 ,2022/2023
205659,Alessio Cragno,"Jun 28, 1994",2020/2021, Italy,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,4 ,2020/2021
205659,Alessio Cragno,"Jun 28, 1994",2020, Italy,Euro Qualification,0 ,0 ,0 ,0 ,0 ,4 ,2020/2021
205659,Alessio Cragno,"Jun 28, 1994",2017, Italy U21,Euro U21,90 ,1 ,1 ,0 ,0 ,2 ,2017/2018
142938,Germán Denis,"Sep 10, 1981",2010, Argentina,WC Qualification South America,0 ,2 ,0 ,2 ,0 ,1 ,2010/2011
216408,Lukas Spalvis,"Jul 27, 1994",2018, Lithuania,WC Qualification Europe,57 ,3 ,0 ,3 ,0 ,4 ,2018/2019
216408,Lukas Spalvis,"Jul 27, 1994",2017, Lithuania U21,Euro U21,180 ,2 ,2 ,0 ,1 ,0 ,2017/2018
216408,Lukas Spalvis,"Jul 27, 1994",2016, Lithuania,Euro Qualification,293 ,4 ,3 ,1 ,1 ,2 ,2016/2017
202330,Abdoulay Diaby,"May 21, 1991",2022, Mali,WC Qualification Africa,163 ,2 ,2 ,0 ,2 ,0 ,2022/2023
202330,Abdoulay Diaby,"May 21, 1991",2018, Mali,WC Qualification Africa,156 ,2 ,2 ,0 ,1 ,1 ,2018/2019
224600,Goran Čaušić,"May 5, 1992",2021, Serbia U21,Euro U21,270 ,3 ,3 ,0 ,0 ,0 ,2021/2022
224600,Goran Čaušić,"May 5, 1992",2019, Serbia U21,Euro U21,270 ,3 ,3 ,0 ,0 ,0 ,2019/2020
224600,Goran Čaušić,"May 5, 1992",2017, Serbia U21,Euro U21,270 ,3 ,3 ,0 ,0 ,0 ,2017/2018
224600,Goran Čaušić,"May 5, 1992",2013, Serbia U21,Euro U21,113 ,2 ,1 ,1 ,0 ,1 ,2013/2014
172886,Stylianos Malezas,"Mar 11, 1985",2014, Greece,WC Qualification Europe,0 ,2 ,1 ,1 ,0 ,4 ,2014/2015
222041,Lucas Boyé,"Feb 28, 1996",2022, Elche CF,Club Friendlies 4,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
222041,Lucas Boyé,"Feb 28, 1996",2022, Elche CF,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
222041,Lucas Boyé,"Feb 28, 1996",2022, Argentina,WC Qualification South America,6 ,1 ,0 ,1 ,0 ,2 ,2022/2023
202101,Ola John,"May 19, 1992",2021, Netherlands U21,Euro U21,42 ,2 ,0 ,2 ,0 ,2 ,2021/2022
202101,Ola John,"May 19, 1992",2019, Netherlands U21,Euro U21,42 ,2 ,0 ,2 ,0 ,2 ,2019/2020
202101,Ola John,"May 19, 1992",2017, Netherlands U21,Euro U21,42 ,2 ,0 ,2 ,0 ,2 ,2017/2018
202101,Ola John,"May 19, 1992",2013, Netherlands U21,Euro U21,501 ,7 ,6 ,1 ,4 ,2 ,2013/2014
198776,Jonathan Williams,"Oct 9, 1993",2022/2023, Wales,UEFA Nations League,77 ,1 ,1 ,0 ,1 ,3 ,2022/2023
198776,Jonathan Williams,"Oct 9, 1993",2022, Wales,WC Qualification Europe,99 ,3 ,0 ,3 ,0 ,10 ,2022/2023
198776,Jonathan Williams,"Oct 9, 1993",2020/2021, Wales,UEFA Nations League,96 ,3 ,1 ,2 ,1 ,4 ,2020/2021
198776,Jonathan Williams,"Oct 9, 1993",2020, Wales,European Championship,0 ,0 ,0 ,0 ,0 ,4 ,2020/2021
198776,Jonathan Williams,"Oct 9, 1993",2020, Wales,Euro Qualification,161 ,3 ,2 ,1 ,2 ,1 ,2020/2021
198776,Jonathan Williams,"Oct 9, 1993",2018, Wales,WC Qualification Europe,53 ,1 ,0 ,1 ,0 ,4 ,2018/2019
198776,Jonathan Williams,"Oct 9, 1993",2016, Wales,Euro Qualification,168 ,2 ,2 ,0 ,2 ,3 ,2016/2017
198776,Jonathan Williams,"Oct 9, 1993",2016, Wales,European Championship,140 ,4 ,1 ,3 ,1 ,5 ,2016/2017
198776,Jonathan Williams,"Oct 9, 1993",2014, Wales,Euro Qualification,0 ,4 ,2 ,2 ,1 ,3 ,2014/2015
167797,Emilio Nsue López,"Sep 30, 1989",2022, Equatorial Guinea,WC Qualification Africa,314 ,6 ,3 ,3 ,1 ,3 ,2022/2023
167797,Emilio Nsue López,"Sep 30, 1989",2018, Equatorial Guinea,WC Qualification Africa,90 ,1 ,1 ,0 ,0 ,0 ,2018/2019
167797,Emilio Nsue López,"Sep 30, 1989",2014, Equatorial Guinea,WC Qualification Africa,0 ,2 ,2 ,0 ,0 ,0 ,2014/2015
205427,Jorge Djaniny Tavares Semedo,"Mar 21, 1991",2018, Cape Verde Islands,WC Qualification Africa,257 ,3 ,3 ,0 ,1 ,0 ,2018/2019
205427,Jorge Djaniny Tavares Semedo,"Mar 21, 1991",2014, Cape Verde Islands,WC Qualification Africa,0 ,5 ,3 ,2 ,1 ,2 ,2014/2015
182130,Krisztián Németh,"Jan 5, 1989",2020, Hungary,Euro Qualification,0 ,1 ,0 ,1 ,0 ,6 ,2020/2021
182130,Krisztián Németh,"Jan 5, 1989",2018/2019, Hungary,UEFA Nations League,0 ,1 ,0 ,1 ,0 ,2 ,2018/2019
182130,Krisztián Németh,"Jan 5, 1989",2018, Hungary,WC Qualification Europe,0 ,3 ,1 ,2 ,3 ,3 ,2018/2019
182130,Krisztián Németh,"Jan 5, 1989",2016, Hungary,Euro Qualification,392 ,7 ,3 ,4 ,1 ,4 ,2016/2017
182130,Krisztián Németh,"Jan 5, 1989",2016, Hungary,European Championship,108 ,2 ,1 ,1 ,1 ,3 ,2016/2017
182130,Krisztián Németh,"Jan 5, 1989",2014, Hungary,Euro Qualification,0 ,4 ,2 ,2 ,3 ,5 ,2014/2015
204406,Gabriel Achilier,"Mar 24, 1985",2019, Ecuador,Copa America,180 ,2 ,2 ,0 ,0 ,0 ,2019/2020
204406,Gabriel Achilier,"Mar 24, 1985",2018, Ecuador,WC Qualification South America,633 ,12 ,10 ,2 ,1 ,4 ,2018/2019
204406,Gabriel Achilier,"Mar 24, 1985",2016, Ecuador,Copa America,180 ,2 ,2 ,0 ,0 ,1 ,2016/2017
204406,Gabriel Achilier,"Mar 24, 1985",2015, Ecuador,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2015/2016
204406,Gabriel Achilier,"Mar 24, 1985",2014, Ecuador,World Cup,0 ,2 ,0 ,2 ,0 ,3 ,2014/2015
204406,Gabriel Achilier,"Mar 24, 1985",2014, Ecuador,WC Qualification South America,478 ,7 ,6 ,1 ,0 ,7 ,2014/2015
204406,Gabriel Achilier,"Mar 24, 1985",2011, Ecuador,Copa America,8 ,1 ,0 ,1 ,0 ,3 ,2011/2012
199282,Amir Abrashi,"Mar 27, 1990",2022/2023, Albania,UEFA Nations League,163 ,2 ,2 ,0 ,2 ,0 ,2022/2023
199282,Amir Abrashi,"Mar 27, 1990",2022, Albania,WC Qualification Europe,143 ,2 ,2 ,0 ,2 ,0 ,2022/2023
199282,Amir Abrashi,"Mar 27, 1990",2020/2021, Albania,UEFA Nations League,446 ,5 ,5 ,0 ,1 ,0 ,2020/2021
199282,Amir Abrashi,"Mar 27, 1990",2020, Albania,Euro Qualification,492 ,8 ,5 ,3 ,1 ,3 ,2020/2021
199282,Amir Abrashi,"Mar 27, 1990",2018, Albania,WC Qualification Europe,353 ,6 ,4 ,2 ,1 ,4 ,2018/2019
199282,Amir Abrashi,"Mar 27, 1990",2016, Albania,Euro Qualification,437 ,7 ,6 ,1 ,3 ,2 ,2016/2017
199282,Amir Abrashi,"Mar 27, 1990",2016, Albania,European Championship,270 ,3 ,3 ,0 ,0 ,0 ,2016/2017
199282,Amir Abrashi,"Mar 27, 1990",2014, Albania,Euro Qualification,0 ,2 ,1 ,1 ,2 ,3 ,2014/2015
199282,Amir Abrashi,"Mar 27, 1990",2013, Switzerland U21,Euro U21,370 ,5 ,4 ,1 ,0 ,1 ,2013/2014
199282,Amir Abrashi,"Mar 27, 1990",2012, Switzerland U23,Olympic Games,0 ,3 ,2 ,1 ,1 ,1 ,2012/2013
203633,Massimo Bruno,"Sep 17, 1993",2021, Belgium U21,Euro U21,267 ,6 ,3 ,3 ,2 ,4 ,2021/2022
203633,Massimo Bruno,"Sep 17, 1993",2019, Belgium U21,Euro U21,267 ,6 ,3 ,3 ,2 ,4 ,2019/2020
203633,Massimo Bruno,"Sep 17, 1993",2017, Belgium U21,Euro U21,267 ,6 ,3 ,3 ,2 ,4 ,2017/2018
