ID_Player,Name,birth_date,Saison,Team,Competition,Minutes_Jouées,Apparition,Titulaire,Remplacé_xfois,A Remplacé_xfois,Sur le banc,Saison_trait
176733,Marcus Berg,"Aug 17, 1986",2016, Sweden,Euro Qualification,472 ,7 ,5 ,2 ,1 ,2 ,2016/2017
176733,Marcus Berg,"Aug 17, 1986",2016, Sweden,European Championship,127 ,3 ,2 ,1 ,2 ,1 ,2016/2017
175753,Cristian Bolaños,"May 17, 1984",2014, Costa Rica,World Cup,0 ,5 ,4 ,1 ,2 ,1 ,2014/2015
175753,Cristian Bolaños,"May 17, 1984",2014, Costa Rica,WC Qualification Concacaf,0 ,12 ,12 ,0 ,7 ,1 ,2014/2015
175753,Cristian Bolaños,"May 17, 1984",2011, Costa Rica,CONCACAF Gold Cup,0 ,4 ,4 ,0 ,3 ,0 ,2011/2012
175753,Cristian Bolaños,"May 17, 1984",2010, Costa Rica,WC Qualification Intercontinental Playoffs,180 ,2 ,2 ,0 ,0 ,0 ,2010/2011
177279,Ruben Yttergård Jenssen,"May 4, 1988",2014, Norway,Euro Qualification,0 ,8 ,5 ,3 ,2 ,3 ,2014/2015
177279,Ruben Yttergård Jenssen,"May 4, 1988",2012, Norway,Euro Qualification,0 ,2 ,0 ,2 ,0 ,7 ,2012/2013
176733,Marcus Berg,"Aug 17, 1986",2012, Sweden,Euro Qualification,0 ,2 ,0 ,2 ,0 ,3 ,2012/2013
176733,Marcus Berg,"Aug 17, 1986",2010, Sweden,WC Qualification Europe,179 ,6 ,1 ,5 ,1 ,8 ,2010/2011
175753,Cristian Bolaños,"May 17, 1984",2010, Costa Rica,WC Qualification Concacaf,0 ,6 ,1 ,5 ,1 ,5 ,2010/2011
175753,Cristian Bolaños,"May 17, 1984",2007, Costa Rica,CONCACAF Gold Cup,0 ,1 ,0 ,1 ,0 ,1 ,2007/2008
175753,Cristian Bolaños,"May 17, 1984",2006, Costa Rica,World Cup,0 ,2 ,1 ,1 ,1 ,1 ,2006/2007
175753,Cristian Bolaños,"May 17, 1984",2006, Costa Rica,WC Qualification Concacaf,239 ,4 ,3 ,1 ,2 ,1 ,2006/2007
177781,Onyekachi Apam,"Dec 30, 1986",2010, Nigeria,WC Qualification Africa,0 ,3 ,1 ,2 ,0 ,2 ,2010/2011
175753,Cristian Bolaños,"May 17, 1984",2005, Costa Rica,CONCACAF Gold Cup,0 ,4 ,2 ,2 ,1 ,2 ,2005/2006
177935,Kévin Constant,"May 15, 1987",2010, Guinea,WC Qualification Africa,0 ,2 ,1 ,1 ,1 ,0 ,2010/2011
159518,Diego Pérez,"May 18, 1980",2014, Uruguay,WC Qualification South America,721 ,10 ,10 ,0 ,6 ,3 ,2014/2015
159518,Diego Pérez,"May 18, 1980",2011, Uruguay,Copa America,379 ,5 ,5 ,0 ,1 ,0 ,2011/2012
159518,Diego Pérez,"May 18, 1980",2010, Uruguay,World Cup,90 ,7 ,7 ,0 ,3 ,0 ,2010/2011
159518,Diego Pérez,"May 18, 1980",2010, CS Uruguay de Coronado,WC Qualification South America,0 ,13 ,13 ,0 ,6 ,0 ,2010/2011
159518,Diego Pérez,"May 18, 1980",2007, Uruguay,Copa America,435 ,5 ,5 ,0 ,1 ,1 ,2007/2008
162008,Rafik Djebbour,"Mar 8, 1984",2014, Algeria,WC Qualification Africa,0 ,4 ,2 ,2 ,2 ,4 ,2014/2015
162008,Rafik Djebbour,"Mar 8, 1984",2010, Algeria,World Cup,0 ,2 ,2 ,0 ,2 ,1 ,2010/2011
162008,Rafik Djebbour,"Mar 8, 1984",2010, Algeria,WC Qualification Africa,0 ,5 ,3 ,2 ,3 ,2 ,2010/2011
162369,Vedad Ibišević,"Aug 6, 1984",2018, Bosnia and Herzegovina,WC Qualification Europe,522 ,10 ,7 ,3 ,3 ,3 ,2018/2019
162369,Vedad Ibišević,"Aug 6, 1984",2016, Bosnia and Herzegovina,Euro Qualification,702 ,11 ,8 ,3 ,2 ,3 ,2016/2017
162369,Vedad Ibišević,"Aug 6, 1984",2014, Bosnia and Herzegovina,World Cup,0 ,3 ,1 ,2 ,0 ,2 ,2014/2015
162369,Vedad Ibišević,"Aug 6, 1984",2014, Bosnia and Herzegovina,Euro Qualification,0 ,12 ,10 ,2 ,0 ,0 ,2014/2015
162369,Vedad Ibišević,"Aug 6, 1984",2012, Bosnia and Herzegovina,Euro Qualification,0 ,8 ,6 ,2 ,3 ,4 ,2012/2013
162369,Vedad Ibišević,"Aug 6, 1984",2010, Bosnia and Herzegovina,WC Qualification Europe,616 ,10 ,7 ,3 ,3 ,3 ,2010/2011
162369,Vedad Ibišević,"Aug 6, 1984",2008, Bosnia and Herzegovina,Euro Qualification,304 ,6 ,2 ,4 ,1 ,6 ,2008/2009
163209,Steven Naismith,"Sep 14, 1986",2020, Scotland,Euro Qualification,140 ,2 ,2 ,0 ,2 ,0 ,2020/2021
163209,Steven Naismith,"Sep 14, 1986",2018/2019, Scotland,UEFA Nations League,0 ,2 ,2 ,0 ,1 ,0 ,2018/2019
163209,Steven Naismith,"Sep 14, 1986",2016, Scotland,Euro Qualification,621 ,9 ,8 ,1 ,7 ,2 ,2016/2017
163209,Steven Naismith,"Sep 14, 1986",2014, Scotland,Euro Qualification,0 ,4 ,4 ,0 ,2 ,4 ,2014/2015
163209,Steven Naismith,"Sep 14, 1986",2012, Scotland,Euro Qualification,0 ,8 ,7 ,1 ,1 ,1 ,2012/2013
163209,Steven Naismith,"Sep 14, 1986",2010, Scotland,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,1 ,2010/2011
163209,Steven Naismith,"Sep 14, 1986",2008, Scotland,Euro Qualification,7 ,1 ,0 ,1 ,0 ,1 ,2008/2009
164299,André Clarindo dos Santos,"Mar 8, 1983",2011, Brazil,Copa America,360 ,4 ,4 ,0 ,0 ,0 ,2011/2012
164299,André Clarindo dos Santos,"Mar 8, 1983",2010, Brazil,WC Qualification South America,0 ,3 ,3 ,0 ,2 ,0 ,2010/2011
164469,Gabriel Agbonlahor,"Oct 13, 1986",2010, England,WC Qualification Europe,66 ,1 ,1 ,0 ,1 ,2 ,2010/2011
151508,Steven Davis,"Jan 1, 1985",2022/2023, Northern Ireland,UEFA Nations League,347 ,4 ,4 ,0 ,1 ,0 ,2022/2023
151508,Steven Davis,"Jan 1, 1985",2022, Northern Ireland,WC Qualification Europe,720 ,8 ,8 ,0 ,0 ,0 ,2022/2023
151508,Steven Davis,"Jan 1, 1985",2020, Northern Ireland,Euro Qualification,900 ,10 ,10 ,0 ,0 ,0 ,2020/2021
151508,Steven Davis,"Jan 1, 1985",2018/2019, Northern Ireland,UEFA Nations League,0 ,4 ,4 ,0 ,0 ,0 ,2018/2019
152046,Mads Junker,"Apr 21, 1981",2012, Denmark,Euro Qualification,0 ,2 ,1 ,1 ,1 ,5 ,2012/2013
151508,Steven Davis,"Jan 1, 1985",2018, Northern Ireland,WC Qualification Europe,990 ,12 ,12 ,0 ,0 ,0 ,2018/2019
151508,Steven Davis,"Jan 1, 1985",2016, Northern Ireland,European Championship,360 ,4 ,4 ,0 ,0 ,0 ,2016/2017
151508,Steven Davis,"Jan 1, 1985",2014, Northern Ireland,Euro Qualification,0 ,9 ,9 ,0 ,0 ,0 ,2014/2015
151508,Steven Davis,"Jan 1, 1985",2012, Northern Ireland,Euro Qualification,0 ,8 ,8 ,0 ,0 ,0 ,2012/2013
151508,Steven Davis,"Jan 1, 1985",2010, Northern Ireland,WC Qualification Europe,720 ,8 ,8 ,0 ,0 ,0 ,2010/2011
151508,Steven Davis,"Jan 1, 1985",2008, Northern Ireland,Euro Qualification,1069 ,12 ,12 ,0 ,1 ,0 ,2008/2009
151508,Steven Davis,"Jan 1, 1985",2006, Northern Ireland,WC Qualification Europe,480 ,6 ,5 ,1 ,0 ,2 ,2006/2007
155264,Vadim Demidov,"Oct 10, 1986",2012, Norway,Euro Qualification,0 ,4 ,2 ,2 ,0 ,5 ,2012/2013
156412,José de Jesús Corona,"Jan 26, 1981",2018, Mexico,WC Qualification Concacaf,180 ,2 ,2 ,0 ,0 ,10 ,2018/2019
150249,Michalis Sifakis,"Sep 9, 1984",2012, Greece,European Championship,0 ,3 ,2 ,1 ,0 ,2 ,2012/2013
150249,Michalis Sifakis,"Sep 9, 1984",2012, Greece,Euro Qualification,0 ,6 ,6 ,0 ,0 ,0 ,2012/2013
150568,Jonathan Brison,"Feb 7, 1983",2018, Korea Republic,Algarve Cup Women,90 ,1 ,1 ,0 ,0 ,0 ,2018/2019
150026,Konstantinos Katsouranis,"Jun 21, 1979",2016, Greece,Euro Qualification,13 ,1 ,0 ,1 ,0 ,2 ,2016/2017
156544,Maarten Martens,"Jul 2, 1984",2010, Belgium,WC Qualification Europe,54 ,1 ,1 ,0 ,1 ,1 ,2010/2011
156544,Maarten Martens,"Jul 2, 1984",2008, Belgium,Euro Qualification,101 ,2 ,1 ,1 ,1 ,3 ,2008/2009
156412,José de Jesús Corona,"Jan 26, 1981",2017, Mexico,CONCACAF Gold Cup,360 ,4 ,4 ,0 ,0 ,1 ,2017/2018
156412,José de Jesús Corona,"Jan 26, 1981",2016, Mexico,Copa America,90 ,1 ,1 ,0 ,0 ,3 ,2016/2017
156412,José de Jesús Corona,"Jan 26, 1981",2015, Mexico,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2015/2016
156412,José de Jesús Corona,"Jan 26, 1981",2014, Mexico,WC Qualification Concacaf,0 ,10 ,10 ,0 ,0 ,4 ,2014/2015
156412,José de Jesús Corona,"Jan 26, 1981",2012, Mexico U23,Olympic Games,0 ,6 ,6 ,0 ,0 ,0 ,2012/2013
156412,José de Jesús Corona,"Jan 26, 1981",2006, Mexico,WC Qualification Concacaf,180 ,2 ,2 ,0 ,0 ,0 ,2006/2007
150249,Michalis Sifakis,"Sep 9, 1984",2010, Greece,WC Qualification Europe,90 ,1 ,1 ,0 ,0 ,3 ,2010/2011
150026,Konstantinos Katsouranis,"Jun 21, 1979",2014, Greece,World Cup,0 ,3 ,2 ,1 ,0 ,1 ,2014/2015
150026,Konstantinos Katsouranis,"Jun 21, 1979",2014, Greece,WC Qualification Europe,86 ,11 ,10 ,1 ,1 ,0 ,2014/2015
150026,Konstantinos Katsouranis,"Jun 21, 1979",2012, Greece,European Championship,0 ,4 ,4 ,0 ,0 ,0 ,2012/2013
150026,Konstantinos Katsouranis,"Jun 21, 1979",2012, Greece,Euro Qualification,0 ,9 ,9 ,0 ,0 ,0 ,2012/2013
150026,Konstantinos Katsouranis,"Jun 21, 1979",2010, Greece,World Cup,0 ,3 ,3 ,0 ,1 ,0 ,2010/2011
157430,Sejad Salihović,"Oct 8, 1984",2016, Bosnia and Herzegovina,Euro Qualification,94 ,2 ,1 ,1 ,0 ,4 ,2016/2017
157430,Sejad Salihović,"Oct 8, 1984",2014, Bosnia and Herzegovina,World Cup,0 ,2 ,0 ,2 ,0 ,3 ,2014/2015
150026,Konstantinos Katsouranis,"Jun 21, 1979",2010, Greece,WC Qualification Europe,882 ,10 ,10 ,0 ,1 ,1 ,2010/2011
150026,Konstantinos Katsouranis,"Jun 21, 1979",2008, Greece,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2008/2009
150026,Konstantinos Katsouranis,"Jun 21, 1979",2008, Greece,Euro Qualification,990 ,11 ,11 ,0 ,0 ,0 ,2008/2009
150026,Konstantinos Katsouranis,"Jun 21, 1979",2006, Greece,WC Qualification Europe,901 ,11 ,10 ,1 ,1 ,1 ,2006/2007
150026,Konstantinos Katsouranis,"Jun 21, 1979",2004, Greece,European Championship,494 ,6 ,5 ,1 ,0 ,1 ,2004/2005
157430,Sejad Salihović,"Oct 8, 1984",2014, Bosnia and Herzegovina,Euro Qualification,0 ,12 ,9 ,3 ,0 ,0 ,2014/2015
157430,Sejad Salihović,"Oct 8, 1984",2012, Bosnia and Herzegovina,Euro Qualification,0 ,3 ,3 ,0 ,3 ,0 ,2012/2013
157430,Sejad Salihović,"Oct 8, 1984",2010, Bosnia and Herzegovina,WC Qualification Europe,870 ,10 ,10 ,0 ,1 ,0 ,2010/2011
157430,Sejad Salihović,"Oct 8, 1984",2008, Bosnia and Herzegovina,Euro Qualification,105 ,3 ,1 ,2 ,0 ,2 ,2008/2009
158905,Pirmin Schwegler,"Mar 9, 1987",2012, Switzerland,Euro Qualification,0 ,3 ,3 ,0 ,2 ,0 ,2012/2013
158963,Lucas Biglia,"Jan 30, 1986",2018, Argentina,WC Qualification South America,791 ,13 ,13 ,0 ,1 ,1 ,2018/2019
158963,Lucas Biglia,"Jan 30, 1986",2018, Argentina,World Cup,54 ,1 ,1 ,0 ,1 ,3 ,2018/2019
158963,Lucas Biglia,"Jan 30, 1986",2016, Argentina,Copa America,175 ,4 ,1 ,3 ,0 ,5 ,2016/2017
158963,Lucas Biglia,"Jan 30, 1986",2015, Argentina,Copa America,460 ,6 ,5 ,1 ,0 ,1 ,2015/2016
158963,Lucas Biglia,"Jan 30, 1986",2014, Argentina,World Cup,0 ,6 ,3 ,3 ,0 ,3 ,2014/2015
158963,Lucas Biglia,"Jan 30, 1986",2014, Argentina,WC Qualification South America,377 ,6 ,4 ,2 ,0 ,3 ,2014/2015
158963,Lucas Biglia,"Jan 30, 1986",2011, Argentina,Copa America,33 ,2 ,0 ,2 ,0 ,4 ,2011/2012
159240,Michael Krohn-Dehli,"Jun 6, 1983",2018, Denmark,World Cup,0 ,1 ,0 ,1 ,0 ,4 ,2018/2019
159240,Michael Krohn-Dehli,"Jun 6, 1983",2016, Denmark,Euro Qualification,658 ,9 ,8 ,1 ,2 ,1 ,2016/2017
159240,Michael Krohn-Dehli,"Jun 6, 1983",2014, Denmark,Euro Qualification,0 ,11 ,9 ,2 ,1 ,1 ,2014/2015
159240,Michael Krohn-Dehli,"Jun 6, 1983",2012, Denmark,European Championship,0 ,3 ,3 ,0 ,1 ,0 ,2012/2013
159240,Michael Krohn-Dehli,"Jun 6, 1983",2012, Denmark,Euro Qualification,0 ,7 ,7 ,0 ,5 ,0 ,2012/2013
159240,Michael Krohn-Dehli,"Jun 6, 1983",2010, Denmark,WC Qualification Europe,30 ,1 ,0 ,1 ,0 ,2 ,2010/2011
159240,Michael Krohn-Dehli,"Jun 6, 1983",2008, Denmark,Euro Qualification,12 ,1 ,0 ,1 ,0 ,1 ,2008/2009
135594,Thomas Sørensen,"Jun 12, 1976",2012, Denmark,Euro Qualification,0 ,6 ,6 ,0 ,1 ,0 ,2012/2013
135594,Thomas Sørensen,"Jun 12, 1976",2010, Denmark,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
135594,Thomas Sørensen,"Jun 12, 1976",2010, Denmark,WC Qualification Europe,630 ,7 ,7 ,0 ,0 ,0 ,2010/2011
135594,Thomas Sørensen,"Jun 12, 1976",2008, Denmark,Euro Qualification,968 ,11 ,11 ,0 ,1 ,0 ,2008/2009
135594,Thomas Sørensen,"Jun 12, 1976",2006, Denmark,WC Qualification Europe,856 ,10 ,10 ,0 ,1 ,0 ,2006/2007
135594,Thomas Sørensen,"Jun 12, 1976",2004, Denmark,European Championship,360 ,4 ,4 ,0 ,0 ,0 ,2004/2005
116197,Ricardo Fuller,"Oct 31, 1979",2014, Jamaica,WC Qualification Concacaf,0 ,2 ,0 ,2 ,0 ,2 ,2014/2015
116197,Ricardo Fuller,"Oct 31, 1979",2010, Jamaica,WC Qualification Concacaf,332 ,5 ,4 ,1 ,3 ,1 ,2010/2011
116197,Ricardo Fuller,"Oct 31, 1979",2009, Jamaica,CONCACAF Gold Cup,0 ,3 ,3 ,0 ,2 ,0 ,2009/2010
116197,Ricardo Fuller,"Oct 31, 1979",2006, Jamaica,WC Qualification Concacaf,550 ,8 ,6 ,2 ,3 ,2 ,2006/2007
116197,Ricardo Fuller,"Oct 31, 1979",2005, Jamaica,CONCACAF Gold Cup,0 ,4 ,3 ,1 ,0 ,1 ,2005/2006
135616,Pablo García,"May 11, 1977",2010, CS Uruguay de Coronado,WC Qualification South America,0 ,2 ,2 ,0 ,0 ,0 ,2010/2011
135616,Pablo García,"May 11, 1977",2007, Uruguay,Copa America,529 ,6 ,6 ,0 ,1 ,0 ,2007/2008
100585,Dickson Etuhu,"Jun 8, 1982",2010, Nigeria,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
105330,Gaetano D'Agostino,"Jun 3, 1982",2010, Italy,WC Qualification Europe,38 ,2 ,0 ,2 ,1 ,3 ,2010/2011
100806,Kris Commons,"Aug 30, 1983",2014, Scotland,Euro Qualification,0 ,4 ,2 ,2 ,0 ,1 ,2014/2015
100806,Kris Commons,"Aug 30, 1983",2010, Scotland,WC Qualification Europe,201 ,4 ,2 ,2 ,1 ,2 ,2010/2011
100806,Kris Commons,"Aug 30, 1983",2008, Scotland,Euro Qualification,0 ,2 ,2 ,0 ,0 ,2 ,2008/2009
105430,Grétar Steinsson,"Jan 9, 1982",2014, Iceland,WC Qualification Europe,0 ,3 ,3 ,0 ,0 ,1 ,2014/2015
105430,Grétar Steinsson,"Jan 9, 1982",2012, Iceland,Euro Qualification,0 ,2 ,2 ,0 ,1 ,0 ,2012/2013
105430,Grétar Steinsson,"Jan 9, 1982",2010, Iceland,WC Qualification Europe,630 ,7 ,7 ,0 ,0 ,0 ,2010/2011
105430,Grétar Steinsson,"Jan 9, 1982",2008, Iceland,Euro Qualification,925 ,11 ,11 ,0 ,2 ,0 ,2008/2009
105430,Grétar Steinsson,"Jan 9, 1982",2006, Iceland,WC Qualification Europe,449 ,6 ,5 ,1 ,1 ,1 ,2006/2007
116620,Nikolče Noveski,"Apr 28, 1979",2014, North Macedonia,Euro Qualification,0 ,10 ,10 ,0 ,0 ,0 ,2014/2015
116620,Nikolče Noveski,"Apr 28, 1979",2012, North Macedonia,Euro Qualification,0 ,9 ,9 ,0 ,0 ,0 ,2012/2013
116620,Nikolče Noveski,"Apr 28, 1979",2010, North Macedonia,WC Qualification Europe,450 ,5 ,5 ,0 ,0 ,0 ,2010/2011
116620,Nikolče Noveski,"Apr 28, 1979",2008, North Macedonia,Euro Qualification,990 ,11 ,11 ,0 ,0 ,1 ,2008/2009
116620,Nikolče Noveski,"Apr 28, 1979",2006, North Macedonia,WC Qualification Europe,450 ,5 ,5 ,0 ,0 ,1 ,2006/2007
135218,Damien Perquis,"Apr 10, 1984",2012, Poland,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2012/2013
135218,Damien Perquis,"Apr 10, 1984",2012, Poland,Euro Qualification,270 ,3 ,3 ,0 ,0 ,0 ,2012/2013
150032,Nikos Liberopoulos,"Aug 4, 1975",2012, Greece,European Championship,0 ,1 ,0 ,1 ,0 ,4 ,2012/2013
150032,Nikos Liberopoulos,"Aug 4, 1975",2012, Greece,Euro Qualification,0 ,2 ,2 ,0 ,1 ,1 ,2012/2013
150032,Nikos Liberopoulos,"Aug 4, 1975",2010, Greece,WC Qualification Europe,112 ,3 ,1 ,2 ,1 ,5 ,2010/2011
5099,Gianluca Zambrotta,"Feb 19, 1977",2010, Italy,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
5099,Gianluca Zambrotta,"Feb 19, 1977",2010, Italy,WC Qualification Europe,810 ,9 ,9 ,0 ,0 ,1 ,2010/2011
150032,Nikos Liberopoulos,"Aug 4, 1975",2008, Greece,Euro Qualification,314 ,9 ,1 ,8 ,1 ,11 ,2008/2009
150032,Nikos Liberopoulos,"Aug 4, 1975",2006, Greece,WC Qualification Europe,108 ,2 ,1 ,1 ,1 ,2 ,2006/2007
5099,Gianluca Zambrotta,"Feb 19, 1977",2008, Italy,European Championship,0 ,4 ,4 ,0 ,0 ,0 ,2008/2009
5099,Gianluca Zambrotta,"Feb 19, 1977",2008, Italy,Euro Qualification,720 ,8 ,8 ,0 ,0 ,1 ,2008/2009
5099,Gianluca Zambrotta,"Feb 19, 1977",2006, Italy,World Cup,0 ,6 ,6 ,0 ,0 ,0 ,2006/2007
5099,Gianluca Zambrotta,"Feb 19, 1977",2006, Italy,WC Qualification Europe,659 ,8 ,7 ,1 ,0 ,1 ,2006/2007
5099,Gianluca Zambrotta,"Feb 19, 1977",2004, Italy,European Championship,270 ,3 ,3 ,0 ,0 ,0 ,2004/2005
5099,Gianluca Zambrotta,"Feb 19, 1977",2000, Italy,European Championship,270 ,4 ,4 ,0 ,0 ,1 ,2000/2001
1551,Ludovic Giuly,"Jul 10, 1976",2006, France,WC Qualification Europe,242 ,4 ,2 ,2 ,0 ,4 ,2006/2007
142344,Elyaniv Barda,"Dec 15, 1981",2016, Israel,Euro Qualification,6 ,1 ,0 ,1 ,0 ,6 ,2016/2017
142344,Elyaniv Barda,"Dec 15, 1981",2014, Israel,Euro Qualification,0 ,3 ,1 ,2 ,1 ,2 ,2014/2015
142344,Elyaniv Barda,"Dec 15, 1981",2012, Israel,Euro Qualification,0 ,2 ,1 ,1 ,3 ,2 ,2012/2013
142344,Elyaniv Barda,"Dec 15, 1981",2010, Israel,WC Qualification Europe,624 ,9 ,7 ,2 ,5 ,2 ,2010/2011
142344,Elyaniv Barda,"Dec 15, 1981",2008, Israel,Euro Qualification,271 ,4 ,3 ,1 ,1 ,1 ,2008/2009
154634,Manuel Pasqual,"Mar 13, 1982",2016, Italy,Euro Qualification,237 ,4 ,3 ,1 ,1 ,3 ,2016/2017
112640,Antonio López Guerrero,"Sep 13, 1981",2008, Spain,Euro Qualification,128 ,2 ,1 ,1 ,0 ,5 ,2008/2009
112640,Antonio López Guerrero,"Sep 13, 1981",2006, Spain,WC Qualification Europe,360 ,5 ,4 ,1 ,1 ,2 ,2006/2007
154634,Manuel Pasqual,"Mar 13, 1982",2014, Italy,Euro Qualification,0 ,3 ,2 ,1 ,0 ,0 ,2014/2015
249,Phil Neville,"Jan 21, 1977",2008, England,Euro Qualification,293 ,6 ,3 ,3 ,2 ,6 ,2008/2009
249,Phil Neville,"Jan 21, 1977",2004, England,European Championship,69 ,2 ,0 ,2 ,0 ,4 ,2004/2005
249,Phil Neville,"Jan 21, 1977",2000, England,European Championship,270 ,3 ,3 ,0 ,0 ,0 ,2000/2001
6895,Alexander Manninger,"Jun 4, 1977",2010, Austria,WC Qualification Europe,360 ,4 ,4 ,0 ,0 ,1 ,2010/2011
6895,Alexander Manninger,"Jun 4, 1977",2008, Austria,Euro Qualification,0 ,4 ,4 ,0 ,0 ,0 ,2008/2009
6895,Alexander Manninger,"Jun 4, 1977",2006, Austria,WC Qualification Europe,360 ,4 ,4 ,0 ,0 ,0 ,2006/2007
135537,Gabriel Tamaş,"Nov 9, 1983",2018/2019, Romania,UEFA Nations League,0 ,2 ,2 ,0 ,0 ,0 ,2018/2019
135537,Gabriel Tamaş,"Nov 9, 1983",2016, Romania,Euro Qualification,91 ,2 ,1 ,1 ,0 ,1 ,2016/2017
135537,Gabriel Tamaş,"Nov 9, 1983",2014, Romania,WC Qualification Europe,0 ,4 ,4 ,0 ,0 ,0 ,2014/2015
135537,Gabriel Tamaş,"Nov 9, 1983",2012, Romania,Euro Qualification,0 ,8 ,8 ,0 ,1 ,0 ,2012/2013
135537,Gabriel Tamaş,"Nov 9, 1983",2010, Romania,WC Qualification Europe,360 ,4 ,4 ,0 ,0 ,0 ,2010/2011
138673,Hassan Yebda,"May 14, 1984",2014, Algeria,World Cup,0 ,1 ,0 ,1 ,0 ,4 ,2014/2015
138673,Hassan Yebda,"May 14, 1984",2014, Algeria,WC Qualification Africa,0 ,3 ,2 ,1 ,1 ,1 ,2014/2015
138384,Marc Janko,"Jun 25, 1983",2020, Austria,Euro Qualification,39 ,2 ,0 ,2 ,0 ,2 ,2020/2021
138436,Jonathan Walters,"Sep 20, 1983",2018, Republic of Ireland,WC Qualification Europe,540 ,8 ,8 ,0 ,0 ,0 ,2018/2019
135537,Gabriel Tamaş,"Nov 9, 1983",2008, Romania,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2008/2009
135537,Gabriel Tamaş,"Nov 9, 1983",2008, Romania,Euro Qualification,853 ,10 ,10 ,0 ,3 ,0 ,2008/2009
135537,Gabriel Tamaş,"Nov 9, 1983",2006, Romania,WC Qualification Europe,450 ,5 ,5 ,0 ,0 ,0 ,2006/2007
138673,Hassan Yebda,"May 14, 1984",2010, Algeria,World Cup,0 ,3 ,3 ,0 ,1 ,0 ,2010/2011
138673,Hassan Yebda,"May 14, 1984",2010, Algeria,WC Qualification Africa,0 ,2 ,1 ,1 ,0 ,1 ,2010/2011
138384,Marc Janko,"Jun 25, 1983",2018/2019, Austria,UEFA Nations League,0 ,1 ,0 ,1 ,0 ,3 ,2018/2019
138384,Marc Janko,"Jun 25, 1983",2018, Austria,WC Qualification Europe,346 ,8 ,4 ,4 ,1 ,5 ,2018/2019
138384,Marc Janko,"Jun 25, 1983",2016, Austria,Euro Qualification,683 ,9 ,9 ,0 ,8 ,0 ,2016/2017
138384,Marc Janko,"Jun 25, 1983",2016, Austria,European Championship,109 ,2 ,1 ,1 ,1 ,2 ,2016/2017
138384,Marc Janko,"Jun 25, 1983",2014, Austria,Euro Qualification,0 ,6 ,3 ,3 ,4 ,5 ,2014/2015
138384,Marc Janko,"Jun 25, 1983",2012, Austria,Euro Qualification,0 ,5 ,4 ,1 ,3 ,1 ,2012/2013
138436,Jonathan Walters,"Sep 20, 1983",2016, Republic of Ireland,Euro Qualification,900 ,10 ,10 ,0 ,0 ,1 ,2016/2017
138436,Jonathan Walters,"Sep 20, 1983",2016, Republic of Ireland,European Championship,89 ,2 ,1 ,1 ,1 ,2 ,2016/2017
138436,Jonathan Walters,"Sep 20, 1983",2014, Republic of Ireland,Euro Qualification,0 ,11 ,8 ,3 ,0 ,0 ,2014/2015
138436,Jonathan Walters,"Sep 20, 1983",2012, Republic of Ireland,European Championship,0 ,3 ,0 ,3 ,0 ,3 ,2012/2013
138436,Jonathan Walters,"Sep 20, 1983",2012, Republic of Ireland,Euro Qualification,0 ,2 ,1 ,1 ,1 ,2 ,2012/2013
135697,Sergio García de la Fuente,"Jun 9, 1983",2008, Spain,Euro Qualification,90 ,1 ,1 ,0 ,0 ,5 ,2008/2009
138384,Marc Janko,"Jun 25, 1983",2010, Austria,WC Qualification Europe,547 ,7 ,6 ,1 ,3 ,2 ,2010/2011
138384,Marc Janko,"Jun 25, 1983",2008, Austria,Euro Qualification,0 ,7 ,6 ,1 ,0 ,1 ,2008/2009
138699,Blerim Džemaili,"Apr 12, 1986",2018, Switzerland,WC Qualification Europe,656 ,11 ,9 ,2 ,5 ,3 ,2018/2019
138699,Blerim Džemaili,"Apr 12, 1986",2018, Switzerland,World Cup,326 ,4 ,4 ,0 ,2 ,0 ,2018/2019
138699,Blerim Džemaili,"Apr 12, 1986",2016, Switzerland,Euro Qualification,394 ,7 ,4 ,3 ,1 ,6 ,2016/2017
138699,Blerim Džemaili,"Apr 12, 1986",2016, Switzerland,European Championship,307 ,4 ,4 ,0 ,3 ,0 ,2016/2017
138699,Blerim Džemaili,"Apr 12, 1986",2014, Switzerland,World Cup,0 ,3 ,0 ,3 ,0 ,4 ,2014/2015
138699,Blerim Džemaili,"Apr 12, 1986",2014, Switzerland,Euro Qualification,0 ,2 ,2 ,0 ,7 ,8 ,2014/2015
139037,Sebastián Battaglia,"Nov 8, 1980",2010, Argentina,WC Qualification South America,0 ,3 ,1 ,2 ,0 ,2 ,2010/2011
138699,Blerim Džemaili,"Apr 12, 1986",2012, Switzerland,Euro Qualification,0 ,3 ,2 ,1 ,0 ,1 ,2012/2013
138699,Blerim Džemaili,"Apr 12, 1986",2010, Switzerland,WC Qualification Europe,18 ,1 ,0 ,1 ,0 ,2 ,2010/2011
148253,Renat Yanbaev,"Apr 7, 1984",2012, Russia,Euro Qualification,0 ,1 ,0 ,1 ,0 ,2 ,2012/2013
